Caregiver_burden_and_psychological,Veterans,6
Caregiver_burden_and_psychological,health_complaints,3
Caregiver_burden_and_psychological,war_veterans,3
Caregiver_burden_and_psychological,veterans_with_chronic_posttraumatic_stress_disorder,3
Caregiver_burden_and_psychological,suffering,3
Caregiver_burden_and_psychological,wife,3
Caregiver_burden_and_psychological,distress,3
Caregiver_burden_and_psychological,women,3
Caregiver_burden_and_psychological,chronic_post_traumatic_stress,3
Caregiver_burden_and_psychological,emotional_distress,3
Caregiver_burden_and_psychological,psychological_distress,3
Caregiver_burden_and_psychological,combat_veterans,3
Caregiver_burden_and_psychological,veterans_with_PTSD,3
Veterans,health_complaints,76
Veterans,war_veterans,3876
Veterans,veterans_with_chronic_posttraumatic_stress_disorder,52
Veterans,suffering,350
Veterans,wife,100
Veterans,distress,249
Veterans,women,565
Veterans,chronic_post_traumatic_stress,173
Veterans,emotional_distress,22
Veterans,psychological_distress,128
Veterans,combat_veterans,933
Veterans,veterans_with_PTSD,902
war_veterans,chronic_post_traumatic_stress,16
war_veterans,psychological_distress,55
veterans_with_chronic_posttraumatic_stress_disorder,chronic_post_traumatic_stress,26
veterans_with_chronic_posttraumatic_stress_disorder,psychological_distress,2
veterans_with_chronic_posttraumatic_stress_disorder,veterans_with_PTSD,7
suffering,chronic_post_traumatic_stress,11
suffering,emotional_distress,7
suffering,psychological_distress,4
suffering,veterans_with_PTSD,10
wife,distress,21
wife,chronic_post_traumatic_stress,5
wife,emotional_distress,5
wife,combat_veterans,17
wife,veterans_with_PTSD,29
distress,chronic_post_traumatic_stress,1
distress,emotional_distress,5
distress,psychological_distress,31
distress,combat_veterans,28
distress,veterans_with_PTSD,12
women,chronic_post_traumatic_stress,12
women,emotional_distress,34
women,psychological_distress,42
women,combat_veterans,10
women,veterans_with_PTSD,15
chronic_post_traumatic_stress,psychological_distress,2
emotional_distress,psychological_distress,14
combat_veterans,veterans_with_PTSD,100
