annals,Japanese,5
annals,world_war,4
annals,second_world_war,3
annals,Violence,3
annals,body,2
annals,combat,2
annals,north,2
annals,recognition,2
annals,mental_disorders,2
annals,young,2
annals,first_world_war,2
annals,twentieth_century,2
annals,trauma,2
annals,less,2
annals,Veterans,2
annals,teachers,2
annals,attention,2
annals,trauma_care,1
annals,burns,1
annals,explosion,1
annals,motion,1
annals,fistula,1
annals,Jews,1
annals,fate,1
annals,jaw,1
annals,nineteenth_century,1
annals,prosecution,1
annals,anthropologist,1
annals,Outcomes,1
annals,splint,1
annals,breeding,1
annals,suffering,1
annals,justice,1
annals,alcohol,1
annals,power,1
annals,blood_pressure,1
annals,fractures,1
annals,suicide_prevention,1
annals,wife,1
annals,women,1
annals,Soldiers,1
annals,young_men,1
annals,occupation,1
annals,fighter,1
annals,stress,1
annals,females,1
annals,burden,1
annals,discrimination,1
annals,explosives,1
annals,language,1
annals,death,1
annals,head_injuries,1
annals,struggle,1
Japanese,world_war,583
Japanese,body,59
Japanese,combat,16
Japanese,north,43
Japanese,recognition,14
Japanese,mental_disorders,8
Japanese,twentieth_century,33
Japanese,less,132
Japanese,fate,1
Japanese,nineteenth_century,15
Japanese,prosecution,4
Japanese,anthropologist,2
Japanese,breeding,3
Japanese,suffering,12
Japanese,fighter,3
Japanese,stress,24
Japanese,females,92
Japanese,burden,17
world_war,combat,215
world_war,north,155
world_war,recognition,126
world_war,mental_disorders,21
world_war,less,309
world_war,fate,62
world_war,anthropologist,12
world_war,breeding,24
world_war,stress,155
world_war,burden,42
world_war,explosives,38
second_world_war,Violence,6
second_world_war,body,47
second_world_war,combat,13
second_world_war,north,52
second_world_war,recognition,28
second_world_war,mental_disorders,8
second_world_war,young,27
second_world_war,twentieth_century,47
second_world_war,trauma,42
second_world_war,less,79
second_world_war,Veterans,30
second_world_war,attention,52
second_world_war,burns,5
second_world_war,explosion,7
second_world_war,motion,2
second_world_war,fistula,3
second_world_war,Jews,6
second_world_war,fate,10
second_world_war,nineteenth_century,11
second_world_war,prosecution,3
second_world_war,anthropologist,3
second_world_war,Outcomes,25
second_world_war,splint,1
second_world_war,breeding,4
second_world_war,suffering,32
second_world_war,justice,4
second_world_war,alcohol,15
second_world_war,power,32
second_world_war,blood_pressure,11
second_world_war,fractures,10
second_world_war,wife,15
second_world_war,women,88
second_world_war,Soldiers,62
second_world_war,young_men,2
second_world_war,occupation,14
second_world_war,fighter,3
second_world_war,stress,31
second_world_war,females,40
second_world_war,burden,11
second_world_war,discrimination,4
second_world_war,explosives,11
second_world_war,language,14
second_world_war,death,83
second_world_war,head_injuries,7
second_world_war,struggle,7
Violence,body,63
Violence,combat,86
Violence,north,68
Violence,recognition,34
Violence,mental_disorders,39
Violence,young,72
Violence,twentieth_century,16
Violence,trauma,413
Violence,less,178
Violence,Veterans,134
Violence,attention,124
Violence,trauma_care,8
Violence,burns,8
Violence,explosion,7
Violence,fistula,15
Violence,Jews,9
Violence,fate,3
Violence,nineteenth_century,2
Violence,prosecution,3
Violence,anthropologist,11
Violence,Outcomes,253
Violence,breeding,2
Violence,suffering,90
Violence,justice,82
Violence,alcohol,64
Violence,power,106
Violence,fractures,9
Violence,wife,34
Violence,women,498
Violence,Soldiers,132
Violence,young_men,10
Violence,occupation,36
Violence,fighter,12
Violence,stress,70
Violence,females,202
Violence,burden,57
Violence,discrimination,30
Violence,explosives,17
Violence,language,25
Violence,death,209
Violence,head_injuries,8
Violence,struggle,19
body,combat,109
body,north,24
body,recognition,25
body,mental_disorders,4
body,twentieth_century,21
body,less,114
body,fate,23
body,anthropologist,6
body,breeding,3
body,stress,43
body,females,67
body,burden,15
body,explosives,27
combat,north,30
combat,recognition,35
combat,mental_disorders,102
combat,less,240
combat,fate,9
combat,burden,62
combat,explosives,108
mental_disorders,less,35
mental_disorders,burden,27
young,twentieth_century,5
young,less,49
young,attention,18
young,trauma_care,2
young,explosion,14
young,Jews,2
young,fate,4
young,nineteenth_century,2
young,breeding,10
young,suffering,8
young,justice,2
young,occupation,20
young,fighter,8
young,stress,25
young,females,66
young,burden,11
young,discrimination,2
young,explosives,4
young,head_injuries,4
first_world_war,twentieth_century,37
first_world_war,trauma,16
first_world_war,less,36
first_world_war,Veterans,20
first_world_war,teachers,5
first_world_war,attention,18
first_world_war,burns,3
first_world_war,explosion,9
first_world_war,motion,2
first_world_war,Jews,2
first_world_war,fate,8
first_world_war,jaw,10
first_world_war,nineteenth_century,12
first_world_war,anthropologist,2
first_world_war,Outcomes,9
first_world_war,splint,4
first_world_war,suffering,19
first_world_war,alcohol,3
first_world_war,power,21
first_world_war,fractures,8
first_world_war,wife,4
first_world_war,women,64
first_world_war,Soldiers,105
first_world_war,young_men,5
first_world_war,occupation,13
first_world_war,fighter,1
first_world_war,stress,13
first_world_war,females,19
first_world_war,burden,6
first_world_war,discrimination,4
first_world_war,explosives,4
first_world_war,language,5
first_world_war,death,46
first_world_war,head_injuries,3
first_world_war,struggle,10
twentieth_century,less,25
twentieth_century,fate,5
twentieth_century,anthropologist,1
twentieth_century,breeding,4
twentieth_century,stress,3
twentieth_century,burden,2
twentieth_century,explosives,3
trauma,less,306
trauma,Veterans,537
trauma,attention,131
trauma,trauma_care,60
trauma,burns,96
trauma,explosion,105
trauma,motion,6
trauma,Jews,15
trauma,fate,14
trauma,nineteenth_century,16
trauma,prosecution,4
trauma,anthropologist,17
trauma,Outcomes,568
trauma,splint,3
trauma,suffering,170
trauma,justice,30
trauma,alcohol,42
trauma,power,43
trauma,fractures,207
trauma,suicide_prevention,5
trauma,wife,10
trauma,women,179
trauma,Soldiers,375
trauma,young_men,6
trauma,occupation,25
trauma,fighter,8
trauma,stress,172
trauma,females,182
trauma,burden,88
trauma,discrimination,18
trauma,explosives,146
trauma,language,49
trauma,death,292
trauma,head_injuries,81
trauma,struggle,15
less,fate,10
less,breeding,14
less,burden,54
Veterans,attention,373
Veterans,trauma_care,5
Veterans,explosion,36
Veterans,Jews,2
Veterans,fate,10
Veterans,anthropologist,1
Veterans,breeding,1
Veterans,suffering,350
Veterans,justice,31
Veterans,alcohol,270
Veterans,wife,100
Veterans,women,565
Veterans,young_men,41
Veterans,occupation,89
Veterans,fighter,7
Veterans,stress,391
Veterans,females,676
Veterans,burden,206
Veterans,discrimination,20
Veterans,explosives,33
Veterans,head_injuries,92
teachers,attention,9
teachers,explosion,2
teachers,fate,2
teachers,nineteenth_century,4
teachers,Outcomes,16
teachers,breeding,3
teachers,suffering,7
teachers,alcohol,2
teachers,power,8
teachers,blood_pressure,2
teachers,fractures,1
teachers,women,17
teachers,Soldiers,12
teachers,occupation,2
teachers,fighter,4
teachers,stress,18
teachers,females,4
teachers,burden,1
teachers,explosives,2
teachers,language,6
teachers,death,12
teachers,head_injuries,1
teachers,struggle,1
attention,fate,10
attention,nineteenth_century,9
attention,prosecution,4
attention,anthropologist,4
attention,breeding,3
attention,suffering,32
attention,fighter,2
attention,stress,35
attention,females,35
attention,burden,27
attention,explosives,11
trauma_care,burden,6
trauma_care,explosives,7
burns,explosion,56
burns,splint,2
burns,suffering,13
burns,justice,1
burns,alcohol,2
burns,power,9
burns,wife,1
burns,women,2
burns,young_men,5
burns,occupation,9
burns,fighter,8
burns,stress,10
burns,females,20
burns,burden,24
burns,discrimination,2
burns,explosives,47
burns,head_injuries,13
explosion,fate,1
explosion,breeding,1
explosion,suffering,4
explosion,stress,6
explosion,females,17
explosion,burden,8
explosion,explosives,63
explosion,head_injuries,16
motion,nineteenth_century,1
motion,Outcomes,14
motion,splint,2
motion,breeding,1
motion,suffering,1
motion,power,2
motion,fractures,6
motion,wife,1
motion,Soldiers,4
motion,fighter,2
motion,stress,2
motion,females,2
motion,discrimination,1
motion,explosives,2
motion,death,5
fistula,Outcomes,23
fistula,fractures,24
fistula,wife,1
fistula,women,18
fistula,Soldiers,8
fistula,fighter,3
fistula,females,6
fistula,burden,5
fistula,explosives,13
fistula,death,13
fistula,head_injuries,13
Jews,fate,14
Jews,nineteenth_century,3
Jews,anthropologist,1
Jews,suffering,10
Jews,occupation,15
Jews,fighter,1
Jews,stress,5
Jews,females,7
Jews,burden,3
Jews,discrimination,2
Jews,explosives,1
fate,breeding,2
fate,burden,1
jaw,nineteenth_century,1
jaw,Outcomes,1
jaw,splint,7
jaw,suffering,2
jaw,fractures,19
jaw,wife,2
jaw,Soldiers,10
jaw,young_men,2
jaw,fighter,1
jaw,females,1
jaw,burden,2
jaw,death,3
nineteenth_century,prosecution,1
nineteenth_century,breeding,3
nineteenth_century,stress,1
nineteenth_century,females,6
prosecution,anthropologist,1
prosecution,females,1
prosecution,burden,4
anthropologist,breeding,1
anthropologist,stress,1
Outcomes,splint,1
Outcomes,breeding,2
Outcomes,suffering,90
Outcomes,justice,17
Outcomes,alcohol,38
Outcomes,power,18
Outcomes,suicide_prevention,1
Outcomes,wife,4
Outcomes,women,215
Outcomes,Soldiers,268
Outcomes,young_men,5
Outcomes,occupation,20
Outcomes,fighter,9
Outcomes,stress,127
Outcomes,females,185
Outcomes,burden,52
Outcomes,discrimination,28
Outcomes,explosives,51
Outcomes,death,229
Outcomes,head_injuries,79
Outcomes,struggle,15
splint,suffering,1
splint,wife,2
splint,women,14
splint,explosives,1
suffering,fighter,3
suffering,stress,40
suffering,females,27
suffering,burden,35
suffering,explosives,4
justice,stress,2
justice,females,3
justice,burden,7
alcohol,wife,2
alcohol,women,52
alcohol,occupation,10
alcohol,fighter,1
alcohol,stress,19
alcohol,females,37
alcohol,burden,7
alcohol,explosives,6
alcohol,head_injuries,3
power,wife,2
power,women,59
power,occupation,7
power,fighter,4
power,stress,11
power,females,31
power,burden,8
power,discrimination,10
power,explosives,18
power,struggle,35
blood_pressure,fractures,2
blood_pressure,women,21
blood_pressure,Soldiers,18
blood_pressure,occupation,1
blood_pressure,fighter,3
blood_pressure,stress,38
blood_pressure,females,14
blood_pressure,burden,5
blood_pressure,discrimination,1
blood_pressure,explosives,3
blood_pressure,language,1
blood_pressure,death,17
blood_pressure,head_injuries,3
fractures,wife,1
fractures,women,7
fractures,Soldiers,132
fractures,young_men,1
fractures,stress,11
fractures,females,14
fractures,burden,19
fractures,explosives,63
fractures,death,61
fractures,head_injuries,35
suicide_prevention,occupation,3
suicide_prevention,stress,2
suicide_prevention,burden,1
suicide_prevention,death,2
wife,occupation,2
wife,stress,11
wife,females,14
wife,burden,5
wife,discrimination,3
women,young_men,22
women,occupation,90
women,fighter,24
women,stress,174
women,females,609
women,burden,103
women,discrimination,37
women,explosives,20
women,head_injuries,8
Soldiers,young_men,19
Soldiers,occupation,40
Soldiers,fighter,17
Soldiers,stress,218
Soldiers,females,207
Soldiers,burden,87
Soldiers,discrimination,18
Soldiers,explosives,77
Soldiers,death,213
Soldiers,head_injuries,38
Soldiers,struggle,17
young_men,occupation,4
young_men,stress,2
young_men,females,8
young_men,burden,2
young_men,discrimination,1
young_men,explosives,1
young_men,head_injuries,2
occupation,stress,17
occupation,females,21
occupation,burden,4
occupation,head_injuries,1
fighter,stress,5
fighter,females,1
fighter,burden,1
fighter,explosives,1
stress,burden,19
stress,explosives,12
females,burden,34
females,explosives,18
discrimination,explosives,1
discrimination,head_injuries,2
language,death,21
language,head_injuries,8
language,struggle,6
death,head_injuries,23
death,struggle,36
