atrocities,Violence,48
atrocities,victims,35
atrocities,Veterans,34
atrocities,world_war,24
atrocities,exposure,21
atrocities,trauma,21
atrocities,traumatic_stress,21
atrocities,combat,20
atrocities,combat_exposure,20
atrocities,Soldiers,19
atrocities,conflict,19
atrocities,ethics,18
atrocities,children,18
atrocities,genocide,16
atrocities,combat_veterans,16
atrocities,death,15
atrocities,survivors,15
atrocities,Outcomes,11
atrocities,guilt,11
atrocities,less,11
atrocities,injuries,11
atrocities,war_zone,11
atrocities,distress,11
atrocities,suffering,11
atrocities,traumatic_events,10
atrocities,abuse,9
atrocities,killing,9
atrocities,camps,9
atrocities,body,9
atrocities,human_rights,9
atrocities,euthanasia,8
atrocities,wartime,8
atrocities,adults,8
atrocities,memory,8
atrocities,emotional,8
atrocities,war_crimes,8
atrocities,war_experiences,8
atrocities,cross_sectional,7
atrocities,Jews,7
atrocities,mass_killings,7
atrocities,veterans_with_PTSD,7
atrocities,armed_conflict,7
atrocities,Japanese,7
atrocities,judgments,7
atrocities,natural_disasters,6
atrocities,PTSD_symptoms,6
atrocities,prison,6
atrocities,psychological_trauma,6
atrocities,stressors,6
atrocities,symptom_severity,6
atrocities,women,6
atrocities,refugees,6
atrocities,vulnerability,6
atrocities,21st_century,6
atrocities,mental_disorders,6
atrocities,sexual_violence,5
atrocities,depression,5
atrocities,chronic_post_traumatic_stress,5
atrocities,suicidal_ideation,5
atrocities,PTSD_symptom_severity,5
atrocities,warfare,5
atrocities,wake,5
atrocities,interpersonal_violence,5
atrocities,prisoners,5
atrocities,crimes,5
atrocities,rape,5
atrocities,endorsement,5
atrocities,inability,5
atrocities,political_violence,5
atrocities,security,5
