attention,world_war,146
attention,exposure,107
attention,less,102
attention,depression,74
attention,war_veterans,61
attention,combat,55
attention,disorder,39
attention,adults,39
attention,attack,37
attention,brain,35
attention,females,35
attention,stress,35
attention,recognition,34
attention,body,33
attention,suffering,32
attention,survivors,31
attention,leaders,29
attention,burden,27
attention,twentieth_century,26
attention,mental_disorders,26
attention,complaints,25
attention,rehabilitation,23
attention,poverty,22
attention,fear,22
attention,terrorist_attacks,22
attention,morbidity,20
attention,weapons,20
attention,north,20
attention,terrorists,19
attention,combat_veterans,19
attention,Japanese,18
attention,Iraqi_Freedom,17
attention,intelligence,17
attention,1960s,17
attention,armed_conflict,17
attention,collaboration,17
attention,war_zone,16
attention,Operation_Iraqi,15
attention,identity,15
attention,resistance,15
attention,claims,14
attention,1950s,14
attention,adolescents,14
attention,coordination,13
attention,mood,13
attention,1980s,13
attention,veterans_with_PTSD,13
attention,shock,13
attention,wounded,13
attention,1930s,12
attention,distress,12
attention,psychological_distress,12
attention,immigrants,12
attention,citizens,12
attention,psychoanalysis,11
attention,explosives,11
attention,substance_abuse,11
attention,abuse,11
attention,chronic_post_traumatic_stress,10
attention,motor,10
attention,fatigue,10
attention,psychological_trauma,10
attention,Croatia,10
attention,fate,10
attention,mental_illness,10
attention,rape,10
attention,reflections,9
attention,nineteenth_century,9
attention,drinking,9
attention,adjustment_disorder,9
world_war,exposure,338
world_war,less,309
world_war,combat,215
world_war,attack,73
world_war,brain,98
world_war,stress,155
world_war,recognition,126
world_war,leaders,109
world_war,burden,42
world_war,mental_disorders,21
world_war,fear,43
world_war,terrorist_attacks,7
world_war,morbidity,94
world_war,weapons,51
world_war,north,155
world_war,terrorists,18
world_war,intelligence,59
world_war,1960s,162
world_war,armed_conflict,23
world_war,collaboration,68
world_war,identity,95
world_war,claims,59
world_war,adolescents,57
world_war,coordination,17
world_war,wounded,175
world_war,1930s,113
world_war,psychological_distress,10
world_war,immigrants,80
world_war,citizens,62
world_war,explosives,38
world_war,psychological_trauma,15
world_war,Croatia,30
world_war,fate,62
world_war,reflections,62
world_war,drinking,55
exposure,north,63
exposure,1930s,5
exposure,Croatia,29
less,recognition,20
less,leaders,16
less,burden,54
less,north,47
less,armed_conflict,27
less,adolescents,43
less,coordination,9
less,1930s,12
less,psychological_distress,26
less,citizens,28
less,Croatia,34
less,fate,10
depression,war_veterans,158
depression,combat,170
depression,attack,10
depression,brain,27
depression,females,112
depression,stress,106
depression,recognition,21
depression,body,25
depression,leaders,12
depression,burden,22
depression,twentieth_century,9
depression,mental_disorders,68
depression,rehabilitation,29
depression,fear,33
depression,terrorist_attacks,8
depression,morbidity,55
depression,weapons,3
depression,north,7
depression,terrorists,1
depression,intelligence,4
depression,1960s,14
depression,armed_conflict,28
depression,collaboration,2
depression,Operation_Iraqi,62
depression,identity,13
depression,claims,7
depression,adolescents,95
depression,coordination,2
depression,1980s,1
depression,veterans_with_PTSD,53
depression,wounded,21
depression,1930s,17
depression,psychological_distress,61
depression,immigrants,11
depression,citizens,7
depression,explosives,3
depression,substance_abuse,33
depression,abuse,28
depression,chronic_post_traumatic_stress,17
depression,motor,4
depression,fatigue,29
depression,psychological_trauma,5
depression,Croatia,32
depression,fate,3
depression,mental_illness,23
depression,rape,14
depression,reflections,3
depression,drinking,7
war_veterans,combat,230
war_veterans,attack,19
war_veterans,brain,88
war_veterans,stress,96
war_veterans,recognition,25
war_veterans,leaders,5
war_veterans,burden,36
war_veterans,twentieth_century,1
war_veterans,mental_disorders,79
war_veterans,fear,34
war_veterans,terrorist_attacks,6
war_veterans,morbidity,131
war_veterans,weapons,5
war_veterans,north,19
war_veterans,terrorists,3
war_veterans,intelligence,12
war_veterans,1960s,1
war_veterans,armed_conflict,16
war_veterans,collaboration,10
war_veterans,identity,11
war_veterans,claims,13
war_veterans,adolescents,4
war_veterans,coordination,7
war_veterans,wounded,26
war_veterans,psychological_distress,55
war_veterans,immigrants,2
war_veterans,citizens,5
war_veterans,explosives,10
war_veterans,substance_abuse,12
war_veterans,chronic_post_traumatic_stress,16
war_veterans,psychological_trauma,18
war_veterans,Croatia,29
war_veterans,reflections,2
war_veterans,drinking,28
combat,brain,65
combat,recognition,35
combat,leaders,30
combat,burden,62
combat,mental_disorders,102
combat,fear,63
combat,terrorist_attacks,11
combat,weapons,56
combat,north,30
combat,terrorists,22
combat,armed_conflict,51
combat,collaboration,9
combat,identity,14
combat,adolescents,10
combat,coordination,25
combat,wounded,226
combat,1930s,2
combat,psychological_distress,17
combat,immigrants,2
combat,citizens,16
combat,explosives,108
combat,psychological_trauma,24
combat,Croatia,22
combat,fate,9
combat,reflections,8
combat,drinking,15
disorder,adults,84
disorder,attack,13
disorder,brain,87
disorder,females,72
disorder,stress,113
disorder,recognition,47
disorder,body,43
disorder,leaders,17
disorder,burden,27
disorder,twentieth_century,12
disorder,mental_disorders,41
disorder,rehabilitation,24
disorder,fear,37
disorder,terrorist_attacks,6
disorder,morbidity,48
disorder,weapons,21
disorder,north,19
disorder,terrorists,4
disorder,intelligence,7
disorder,1960s,14
disorder,armed_conflict,14
disorder,collaboration,5
disorder,war_zone,13
disorder,Operation_Iraqi,37
disorder,identity,18
disorder,resistance,18
disorder,claims,10
disorder,adolescents,19
disorder,coordination,10
disorder,mood,45
disorder,1980s,14
disorder,veterans_with_PTSD,24
disorder,shock,39
disorder,wounded,27
disorder,1930s,11
disorder,psychological_distress,19
disorder,immigrants,15
disorder,citizens,8
disorder,psychoanalysis,3
disorder,explosives,11
disorder,substance_abuse,19
disorder,abuse,36
disorder,chronic_post_traumatic_stress,6
disorder,motor,19
disorder,fatigue,39
disorder,psychological_trauma,14
disorder,Croatia,24
disorder,fate,7
disorder,mental_illness,14
disorder,rape,8
disorder,reflections,6
disorder,nineteenth_century,12
disorder,drinking,25
adults,attack,30
adults,brain,52
adults,females,177
adults,stress,82
adults,recognition,20
adults,body,79
adults,leaders,8
adults,burden,47
adults,twentieth_century,4
adults,mental_disorders,33
adults,rehabilitation,14
adults,fear,18
adults,terrorist_attacks,14
adults,morbidity,49
adults,weapons,23
adults,north,38
adults,terrorists,8
adults,intelligence,19
adults,1960s,10
adults,armed_conflict,26
adults,collaboration,5
adults,Operation_Iraqi,5
adults,identity,18
adults,resistance,16
adults,claims,5
adults,adolescents,59
adults,coordination,6
adults,mood,16
adults,1980s,17
adults,veterans_with_PTSD,5
adults,shock,4
adults,wounded,17
adults,1930s,14
adults,psychological_distress,15
adults,immigrants,17
adults,citizens,24
adults,explosives,23
adults,substance_abuse,8
adults,abuse,46
adults,chronic_post_traumatic_stress,11
adults,motor,12
adults,fatigue,7
adults,psychological_trauma,8
adults,Croatia,17
adults,fate,6
adults,mental_illness,7
adults,rape,13
adults,reflections,17
adults,drinking,19
attack,brain,13
attack,stress,55
attack,recognition,36
attack,leaders,16
attack,burden,14
attack,mental_disorders,9
attack,fear,64
attack,terrorist_attacks,33
attack,morbidity,14
attack,weapons,82
attack,north,28
attack,terrorists,100
attack,intelligence,8
attack,1960s,11
attack,armed_conflict,5
attack,collaboration,18
attack,identity,10
attack,claims,10
attack,adolescents,8
attack,coordination,22
attack,wounded,34
attack,psychological_distress,6
attack,citizens,19
attack,explosives,28
attack,psychological_trauma,5
attack,Croatia,13
attack,fate,9
attack,reflections,3
attack,drinking,3
brain,recognition,29
brain,leaders,15
brain,burden,8
brain,mental_disorders,15
brain,terrorist_attacks,3
brain,weapons,15
brain,north,4
brain,armed_conflict,16
brain,identity,10
brain,adolescents,5
brain,coordination,11
brain,1930s,4
brain,citizens,3
brain,explosives,8
brain,psychological_trauma,5
brain,Croatia,23
brain,fate,5
brain,reflections,5
brain,drinking,1
females,stress,116
females,recognition,22
females,leaders,13
females,burden,34
females,twentieth_century,9
females,mental_disorders,25
females,fear,23
females,terrorist_attacks,2
females,morbidity,33
females,weapons,14
females,north,38
females,terrorists,3
females,intelligence,5
females,1960s,16
females,armed_conflict,6
females,collaboration,13
females,identity,14
females,claims,8
females,adolescents,46
females,coordination,7
females,wounded,25
females,1930s,15
females,psychological_distress,20
females,immigrants,14
females,citizens,12
females,explosives,18
females,substance_abuse,23
females,chronic_post_traumatic_stress,4
females,psychological_trauma,5
females,Croatia,33
females,reflections,12
females,drinking,22
stress,recognition,39
stress,leaders,24
stress,burden,19
stress,mental_disorders,33
stress,fear,64
stress,terrorist_attacks,16
stress,weapons,20
stress,north,18
stress,terrorists,20
stress,armed_conflict,30
stress,collaboration,3
stress,identity,9
stress,adolescents,35
stress,coordination,18
stress,wounded,29
stress,1930s,2
stress,psychological_distress,45
stress,immigrants,18
stress,citizens,15
stress,explosives,12
stress,psychological_trauma,16
stress,Croatia,31
stress,fate,6
stress,reflections,22
stress,drinking,26
recognition,leaders,9
recognition,north,10
recognition,armed_conflict,9
recognition,adolescents,4
recognition,1930s,6
recognition,Croatia,8
body,leaders,18
body,burden,15
body,twentieth_century,21
body,mental_disorders,4
body,rehabilitation,27
body,fear,15
body,terrorist_attacks,7
body,morbidity,19
body,weapons,45
body,north,24
body,terrorists,27
body,intelligence,10
body,1960s,16
body,armed_conflict,26
body,collaboration,11
body,identity,40
body,claims,19
body,adolescents,22
body,coordination,12
body,1980s,4
body,veterans_with_PTSD,3
body,wounded,45
body,1930s,12
body,psychological_distress,4
body,immigrants,1
body,citizens,23
body,explosives,27
body,substance_abuse,1
body,abuse,6
body,chronic_post_traumatic_stress,1
body,motor,8
body,fatigue,8
body,psychological_trauma,9
body,Croatia,24
body,fate,23
body,mental_illness,4
body,rape,6
body,reflections,16
body,drinking,16
suffering,leaders,12
suffering,burden,35
suffering,twentieth_century,6
suffering,mental_disorders,23
suffering,rehabilitation,17
suffering,fear,33
suffering,terrorist_attacks,6
suffering,morbidity,18
suffering,weapons,18
suffering,north,16
suffering,terrorists,5
suffering,Iraqi_Freedom,4
suffering,1960s,3
suffering,armed_conflict,25
suffering,collaboration,10
suffering,war_zone,13
suffering,Operation_Iraqi,3
suffering,identity,19
suffering,resistance,15
suffering,claims,10
suffering,adolescents,2
suffering,coordination,2
suffering,mood,14
suffering,1980s,3
suffering,veterans_with_PTSD,10
suffering,shock,12
suffering,wounded,20
suffering,1930s,1
suffering,psychological_distress,4
suffering,immigrants,13
suffering,citizens,14
suffering,psychoanalysis,5
suffering,explosives,4
suffering,substance_abuse,4
suffering,abuse,11
suffering,chronic_post_traumatic_stress,11
suffering,motor,4
suffering,fatigue,7
suffering,psychological_trauma,13
suffering,Croatia,16
suffering,fate,9
suffering,mental_illness,13
suffering,rape,8
suffering,reflections,16
suffering,nineteenth_century,1
suffering,drinking,3
survivors,leaders,16
survivors,burden,40
survivors,twentieth_century,4
survivors,mental_disorders,21
survivors,complaints,26
survivors,rehabilitation,66
survivors,fear,58
survivors,terrorist_attacks,22
survivors,morbidity,80
survivors,weapons,20
survivors,north,11
survivors,terrorists,10
survivors,Iraqi_Freedom,4
survivors,intelligence,20
survivors,1960s,3
survivors,armed_conflict,27
survivors,collaboration,7
survivors,war_zone,7
survivors,Operation_Iraqi,4
survivors,identity,57
survivors,resistance,15
survivors,claims,14
survivors,adolescents,46
survivors,coordination,7
survivors,mood,14
survivors,1980s,4
survivors,veterans_with_PTSD,7
survivors,shock,20
survivors,wounded,13
survivors,1930s,2
survivors,psychological_distress,86
survivors,immigrants,33
survivors,citizens,10
survivors,psychoanalysis,6
survivors,explosives,11
survivors,substance_abuse,9
survivors,abuse,28
survivors,chronic_post_traumatic_stress,13
survivors,motor,2
survivors,psychological_trauma,22
survivors,Croatia,10
survivors,fate,5
survivors,mental_illness,11
survivors,rape,46
survivors,reflections,8
survivors,drinking,4
leaders,north,10
leaders,armed_conflict,5
leaders,adolescents,7
leaders,1930s,11
leaders,Croatia,3
burden,north,22
burden,armed_conflict,19
burden,adolescents,4
burden,1930s,4
burden,psychological_distress,18
burden,Croatia,7
twentieth_century,mental_disorders,2
twentieth_century,fear,14
twentieth_century,morbidity,2
twentieth_century,weapons,9
twentieth_century,north,8
twentieth_century,terrorists,3
twentieth_century,1960s,27
twentieth_century,armed_conflict,2
twentieth_century,collaboration,7
twentieth_century,identity,6
twentieth_century,claims,8
twentieth_century,adolescents,2
twentieth_century,coordination,3
twentieth_century,wounded,8
twentieth_century,1930s,16
twentieth_century,immigrants,3
twentieth_century,citizens,5
twentieth_century,explosives,3
twentieth_century,Croatia,1
twentieth_century,fate,5
twentieth_century,reflections,6
twentieth_century,drinking,3
mental_disorders,weapons,1
mental_disorders,north,8
mental_disorders,armed_conflict,12
mental_disorders,identity,1
mental_disorders,adolescents,8
mental_disorders,psychological_distress,9
mental_disorders,citizens,1
mental_disorders,Croatia,19
mental_disorders,reflections,4
complaints,rehabilitation,9
complaints,fear,8
complaints,terrorist_attacks,5
complaints,morbidity,10
complaints,north,4
complaints,terrorists,1
complaints,Iraqi_Freedom,24
complaints,armed_conflict,4
complaints,collaboration,4
complaints,war_zone,13
complaints,Operation_Iraqi,23
complaints,identity,3
complaints,resistance,3
complaints,claims,2
complaints,adolescents,7
complaints,coordination,2
complaints,mood,14
complaints,veterans_with_PTSD,6
complaints,wounded,5
complaints,1930s,2
complaints,psychological_distress,14
complaints,immigrants,6
complaints,explosives,2
complaints,substance_abuse,1
complaints,abuse,7
complaints,motor,3
complaints,fatigue,20
complaints,psychological_trauma,8
complaints,Croatia,11
complaints,rape,2
complaints,reflections,5
complaints,nineteenth_century,1
complaints,drinking,2
rehabilitation,fear,3
rehabilitation,terrorist_attacks,8
rehabilitation,morbidity,22
rehabilitation,weapons,23
rehabilitation,north,17
rehabilitation,terrorists,1
rehabilitation,intelligence,1
rehabilitation,1960s,4
rehabilitation,armed_conflict,31
rehabilitation,collaboration,18
rehabilitation,identity,10
rehabilitation,claims,3
rehabilitation,adolescents,15
rehabilitation,coordination,28
rehabilitation,veterans_with_PTSD,1
rehabilitation,wounded,115
rehabilitation,1930s,1
rehabilitation,psychological_distress,9
rehabilitation,citizens,12
rehabilitation,explosives,11
rehabilitation,substance_abuse,1
rehabilitation,abuse,13
rehabilitation,chronic_post_traumatic_stress,1
rehabilitation,fatigue,3
rehabilitation,psychological_trauma,5
rehabilitation,Croatia,45
rehabilitation,rape,5
rehabilitation,reflections,5
rehabilitation,drinking,2
poverty,fear,3
poverty,morbidity,17
poverty,weapons,11
poverty,north,8
poverty,terrorists,1
poverty,intelligence,2
poverty,1960s,10
poverty,armed_conflict,22
poverty,collaboration,3
poverty,war_zone,14
poverty,identity,3
poverty,resistance,11
poverty,claims,8
poverty,1950s,3
poverty,adolescents,3
poverty,coordination,4
poverty,mood,2
poverty,1980s,7
poverty,shock,1
poverty,wounded,2
poverty,1930s,3
poverty,distress,12
poverty,psychological_distress,6
poverty,immigrants,11
poverty,citizens,6
poverty,psychoanalysis,3
poverty,explosives,5
poverty,substance_abuse,7
poverty,abuse,15
poverty,fatigue,1
poverty,psychological_trauma,2
poverty,Croatia,11
poverty,fate,10
poverty,mental_illness,6
poverty,rape,8
poverty,reflections,3
poverty,nineteenth_century,2
poverty,drinking,2
fear,terrorist_attacks,29
fear,weapons,13
fear,north,8
fear,terrorists,35
fear,armed_conflict,13
fear,identity,14
fear,adolescents,35
fear,coordination,3
fear,1930s,6
fear,psychological_distress,5
fear,immigrants,3
fear,citizens,9
fear,explosives,1
fear,psychological_trauma,8
fear,Croatia,7
fear,fate,5
fear,reflections,16
fear,drinking,1
terrorist_attacks,weapons,30
terrorist_attacks,north,4
terrorist_attacks,terrorists,28
terrorist_attacks,armed_conflict,2
terrorist_attacks,identity,1
terrorist_attacks,adolescents,4
terrorist_attacks,coordination,10
terrorist_attacks,psychological_distress,3
terrorist_attacks,citizens,6
terrorist_attacks,drinking,3
morbidity,weapons,14
morbidity,north,10
morbidity,terrorists,8
morbidity,armed_conflict,16
morbidity,identity,1
morbidity,claims,10
morbidity,adolescents,6
morbidity,coordination,3
morbidity,wounded,17
morbidity,1930s,1
morbidity,psychological_distress,5
morbidity,immigrants,5
morbidity,explosives,12
morbidity,psychological_trauma,8
morbidity,Croatia,15
morbidity,fate,1
morbidity,reflections,1
morbidity,drinking,3
weapons,north,15
weapons,armed_conflict,39
weapons,adolescents,5
weapons,coordination,11
weapons,1930s,3
weapons,citizens,11
weapons,Croatia,39
weapons,fate,6
north,1930s,13
north,Croatia,13
terrorists,armed_conflict,14
terrorists,identity,1
terrorists,adolescents,3
terrorists,coordination,21
terrorists,citizens,14
terrorists,psychological_trauma,2
terrorists,Croatia,2
terrorists,fate,2
terrorists,reflections,3
combat_veterans,Iraqi_Freedom,41
combat_veterans,intelligence,8
combat_veterans,1960s,1
combat_veterans,war_zone,13
combat_veterans,Operation_Iraqi,38
combat_veterans,identity,4
combat_veterans,resistance,1
combat_veterans,claims,1
combat_veterans,adolescents,4
combat_veterans,coordination,1
combat_veterans,mood,9
combat_veterans,veterans_with_PTSD,100
combat_veterans,shock,1
combat_veterans,wounded,10
combat_veterans,psychological_distress,6
combat_veterans,explosives,2
combat_veterans,substance_abuse,27
combat_veterans,abuse,7
combat_veterans,chronic_post_traumatic_stress,35
combat_veterans,motor,2
combat_veterans,fatigue,3
combat_veterans,psychological_trauma,3
combat_veterans,Croatia,2
combat_veterans,fate,1
combat_veterans,mental_illness,9
combat_veterans,rape,1
combat_veterans,drinking,5
Japanese,intelligence,3
Japanese,1960s,54
Japanese,collaboration,10
Japanese,war_zone,2
Japanese,identity,16
Japanese,resistance,17
Japanese,claims,2
Japanese,1950s,38
Japanese,adolescents,9
Japanese,coordination,1
Japanese,mood,4
Japanese,1980s,16
Japanese,shock,10
Japanese,wounded,25
Japanese,1930s,28
Japanese,immigrants,27
Japanese,citizens,25
Japanese,psychoanalysis,7
Japanese,abuse,2
Japanese,motor,5
Japanese,psychological_trauma,4
Japanese,fate,1
Japanese,reflections,8
Japanese,nineteenth_century,15
Japanese,drinking,8
Iraqi_Freedom,armed_conflict,21
Iraqi_Freedom,collaboration,6
Iraqi_Freedom,war_zone,18
Iraqi_Freedom,Operation_Iraqi,864
Iraqi_Freedom,identity,1
Iraqi_Freedom,resistance,4
Iraqi_Freedom,claims,2
Iraqi_Freedom,adolescents,4
Iraqi_Freedom,coordination,8
Iraqi_Freedom,mood,7
Iraqi_Freedom,veterans_with_PTSD,22
Iraqi_Freedom,shock,10
Iraqi_Freedom,wounded,70
Iraqi_Freedom,psychological_distress,9
Iraqi_Freedom,explosives,46
Iraqi_Freedom,substance_abuse,9
Iraqi_Freedom,abuse,1
Iraqi_Freedom,motor,2
Iraqi_Freedom,fatigue,6
Iraqi_Freedom,psychological_trauma,3
Iraqi_Freedom,mental_illness,10
Iraqi_Freedom,reflections,8
Iraqi_Freedom,drinking,9
intelligence,1960s,8
intelligence,armed_conflict,2
intelligence,collaboration,1
intelligence,identity,2
intelligence,claims,3
intelligence,adolescents,4
intelligence,coordination,5
intelligence,psychological_distress,6
intelligence,immigrants,4
intelligence,citizens,3
intelligence,explosives,2
intelligence,psychological_trauma,1
intelligence,reflections,2
intelligence,drinking,5
1960s,collaboration,3
1960s,identity,6
1960s,claims,9
1960s,adolescents,2
1960s,coordination,1
1960s,1930s,26
1960s,immigrants,8
1960s,citizens,11
1960s,psychological_trauma,1
1960s,Croatia,1
1960s,fate,2
1960s,reflections,9
1960s,drinking,2
armed_conflict,adolescents,15
armed_conflict,Croatia,7
collaboration,identity,4
collaboration,adolescents,6
collaboration,coordination,22
collaboration,wounded,4
collaboration,1930s,4
collaboration,psychological_distress,1
collaboration,immigrants,4
collaboration,citizens,6
collaboration,explosives,6
collaboration,psychological_trauma,3
collaboration,Croatia,11
collaboration,reflections,5
collaboration,drinking,2
war_zone,Operation_Iraqi,13
war_zone,identity,2
war_zone,resistance,6
war_zone,claims,1
war_zone,adolescents,4
war_zone,coordination,1
war_zone,mood,9
war_zone,1980s,6
war_zone,veterans_with_PTSD,18
war_zone,shock,6
war_zone,wounded,14
war_zone,psychological_distress,18
war_zone,citizens,3
war_zone,explosives,2
war_zone,substance_abuse,17
war_zone,abuse,8
war_zone,chronic_post_traumatic_stress,4
war_zone,motor,1
war_zone,fatigue,7
war_zone,psychological_trauma,12
war_zone,Croatia,1
war_zone,mental_illness,5
war_zone,rape,9
war_zone,reflections,2
war_zone,drinking,1
Operation_Iraqi,identity,1
Operation_Iraqi,claims,1
Operation_Iraqi,adolescents,4
Operation_Iraqi,coordination,6
Operation_Iraqi,veterans_with_PTSD,15
Operation_Iraqi,wounded,60
Operation_Iraqi,psychological_distress,6
Operation_Iraqi,explosives,43
Operation_Iraqi,substance_abuse,8
Operation_Iraqi,abuse,1
Operation_Iraqi,motor,2
Operation_Iraqi,fatigue,6
Operation_Iraqi,psychological_trauma,3
Operation_Iraqi,mental_illness,5
Operation_Iraqi,reflections,8
Operation_Iraqi,drinking,6
identity,adolescents,17
identity,1930s,7
identity,psychological_distress,12
identity,citizens,9
identity,Croatia,7
identity,fate,10
identity,reflections,11
resistance,claims,2
resistance,adolescents,5
resistance,coordination,1
resistance,1980s,9
resistance,veterans_with_PTSD,10
resistance,shock,5
resistance,wounded,18
resistance,1930s,5
resistance,psychological_distress,2
resistance,immigrants,3
resistance,citizens,6
resistance,explosives,1
resistance,substance_abuse,2
resistance,abuse,4
resistance,chronic_post_traumatic_stress,2
resistance,fatigue,1
resistance,psychological_trauma,3
resistance,Croatia,5
resistance,fate,7
resistance,mental_illness,4
resistance,rape,2
resistance,reflections,4
resistance,drinking,1
claims,adolescents,1
claims,coordination,2
claims,wounded,10
claims,immigrants,4
claims,citizens,8
claims,explosives,1
claims,fate,1
claims,reflections,2
claims,drinking,5
1950s,1980s,27
1950s,shock,9
1950s,1930s,44
1950s,immigrants,1
1950s,citizens,6
1950s,psychoanalysis,4
1950s,explosives,1
1950s,abuse,1
1950s,fatigue,1
1950s,fate,1
1950s,mental_illness,3
1950s,reflections,4
1950s,nineteenth_century,4
1950s,drinking,4
adolescents,1930s,2
adolescents,Croatia,49
coordination,1930s,2
coordination,psychological_distress,1
coordination,citizens,6
coordination,Croatia,4
coordination,fate,1
mood,veterans_with_PTSD,5
mood,wounded,4
mood,psychological_distress,3
mood,immigrants,3
mood,citizens,2
mood,explosives,1
mood,substance_abuse,8
mood,abuse,4
mood,chronic_post_traumatic_stress,5
mood,motor,4
mood,fatigue,22
mood,psychological_trauma,1
mood,Croatia,10
mood,fate,1
mood,mental_illness,1
mood,rape,1
mood,reflections,2
1980s,wounded,1
1980s,1930s,12
1980s,immigrants,4
1980s,citizens,4
1980s,explosives,2
1980s,substance_abuse,2
1980s,abuse,3
1980s,fatigue,2
1980s,Croatia,1
1980s,fate,3
1980s,reflections,4
1980s,drinking,6
veterans_with_PTSD,wounded,4
veterans_with_PTSD,psychological_distress,1
veterans_with_PTSD,substance_abuse,16
veterans_with_PTSD,chronic_post_traumatic_stress,12
veterans_with_PTSD,Croatia,4
veterans_with_PTSD,fate,1
shock,wounded,36
shock,1930s,9
shock,citizens,3
shock,explosives,13
shock,abuse,2
shock,motor,6
shock,fatigue,23
shock,psychological_trauma,6
shock,Croatia,8
shock,fate,1
shock,mental_illness,5
shock,rape,2
shock,reflections,1
shock,drinking,1
wounded,psychological_distress,8
wounded,immigrants,6
wounded,citizens,9
wounded,explosives,53
wounded,psychological_trauma,1
wounded,Croatia,102
wounded,fate,10
wounded,reflections,5
wounded,drinking,4
distress,psychological_distress,31
distress,immigrants,6
distress,citizens,4
distress,psychoanalysis,1
distress,explosives,6
distress,substance_abuse,3
distress,abuse,5
distress,chronic_post_traumatic_stress,1
distress,fatigue,7
distress,psychological_trauma,9
distress,Croatia,16
distress,mental_illness,9
distress,rape,1
distress,reflections,6
distress,drinking,2
psychological_distress,Croatia,1
immigrants,citizens,20
immigrants,Croatia,16
immigrants,fate,5
immigrants,reflections,3
citizens,Croatia,9
citizens,fate,4
psychoanalysis,abuse,1
psychoanalysis,fate,12
psychoanalysis,mental_illness,3
psychoanalysis,reflections,4
explosives,psychological_trauma,1
explosives,Croatia,30
explosives,fate,3
explosives,reflections,6
explosives,drinking,2
substance_abuse,chronic_post_traumatic_stress,2
substance_abuse,Croatia,3
substance_abuse,drinking,2
abuse,chronic_post_traumatic_stress,1
abuse,fatigue,5
abuse,psychological_trauma,8
abuse,Croatia,8
abuse,fate,1
abuse,drinking,10
chronic_post_traumatic_stress,Croatia,1
motor,fatigue,2
motor,psychological_trauma,1
motor,fate,4
motor,drinking,4
fatigue,psychological_trauma,1
fatigue,fate,6
fatigue,drinking,6
psychological_trauma,Croatia,2
psychological_trauma,reflections,2
mental_illness,reflections,2
rape,reflections,1
nineteenth_century,drinking,2
