bioterrorist,weapons,25
bioterrorist,anthrax,17
bioterrorist,exposure,15
bioterrorist,attack,13
bioterrorist,recognition,9
bioterrorist,toxins,9
bioterrorist,strains,9
bioterrorist,illness,8
bioterrorist,less,7
bioterrorist,bioterrorism_agents,7
bioterrorist,terrorism,7
bioterrorist,menace,7
bioterrorist,terrorists,6
bioterrorist,sequence,6
bioterrorist,assay,6
bioterrorist,terrorist_attacks,6
bioterrorist,death,6
bioterrorist,coordination,5
bioterrorist,collaboration,5
bioterrorist,isolation,5
bioterrorist,bioterrorism_attack,4
bioterrorist,ricin,4
bioterrorist,anthracis,4
bioterrorist,harm,4
bioterrorist,anthrax_outbreak,4
bioterrorist,anthrax_spores,4
bioterrorist,Outcomes,4
bioterrorist,metal,3
bioterrorist,power,3
bioterrorist,Chronic_infections,3
bioterrorist,sensors,3
bioterrorist,viral_encephalitis,3
bioterrorist,cerebrospinal_fluid,3
bioterrorist,adults,3
bioterrorist,discrimination,3
bioterrorist,botulinum_toxin,3
bioterrorist,chemical_warfare,3
bioterrorist,inhalation,3
bioterrorist,prophylaxis,3
bioterrorist,twentieth_century,3
bioterrorist,anxiety,3
bioterrorist,biological_warfare,3
bioterrorist,case_of_smallpox,3
bioterrorist,attention,3
bioterrorist,mental_illness,2
bioterrorist,wake,2
bioterrorist,variola_virus,2
bioterrorist,Veterans,2
bioterrorist,fear,2
bioterrorist,biosafety,2
bioterrorist,asthma,2
bioterrorist,death_toll,2
bioterrorist,acid,2
bioterrorist,confidence,2
bioterrorist,Nurses,2
bioterrorist,war_against_terrorism,2
bioterrorist,cross_sectional,2
bioterrorist,last_decade,2
bioterrorist,exposure_risk,2
bioterrorist,livestock,2
bioterrorist,victims,2
bioterrorist,suspicion,2
bioterrorist,melioidosis,2
bioterrorist,influenza,2
bioterrorist,morbidity,2
bioterrorist,intoxication,1
bioterrorist,vomiting,1
bioterrorist,pesticides,1
bioterrorist,fate,1
bioterrorist,identity,1
weapons,exposure,101
weapons,recognition,25
weapons,less,62
weapons,sequence,14
weapons,coordination,11
weapons,ricin,11
weapons,botulinum_toxin,14
weapons,biosafety,7
weapons,death_toll,4
weapons,fate,6
anthrax,exposure,242
anthrax,attack,135
anthrax,recognition,54
anthrax,toxins,143
anthrax,less,49
anthrax,bioterrorism_agents,58
anthrax,terrorism,71
anthrax,menace,12
anthrax,terrorists,80
anthrax,sequence,12
anthrax,assay,18
anthrax,terrorist_attacks,81
anthrax,death,89
anthrax,coordination,14
anthrax,collaboration,7
anthrax,isolation,15
anthrax,bioterrorism_attack,40
anthrax,ricin,15
anthrax,anthracis,31
anthrax,harm,8
anthrax,anthrax_outbreak,16
anthrax,anthrax_spores,55
anthrax,metal,2
anthrax,power,3
anthrax,viral_encephalitis,5
anthrax,cerebrospinal_fluid,4
anthrax,adults,30
anthrax,discrimination,4
anthrax,botulinum_toxin,33
anthrax,inhalation,59
anthrax,twentieth_century,3
anthrax,anxiety,18
anthrax,attention,56
anthrax,Veterans,32
anthrax,fear,46
anthrax,biosafety,7
anthrax,death_toll,1
anthrax,acid,11
anthrax,confidence,14
anthrax,Nurses,32
anthrax,cross_sectional,6
anthrax,last_decade,4
anthrax,exposure_risk,5
anthrax,livestock,18
anthrax,melioidosis,6
anthrax,influenza,17
anthrax,morbidity,7
anthrax,intoxication,34
anthrax,vomiting,11
anthrax,fate,1
anthrax,identity,1
exposure,biosafety,2
attack,recognition,36
attack,less,79
attack,terrorists,100
attack,sequence,9
attack,terrorist_attacks,33
attack,coordination,22
attack,collaboration,18
attack,isolation,24
attack,ricin,5
attack,botulinum_toxin,6
attack,fear,64
attack,biosafety,3
attack,morbidity,14
attack,fate,9
attack,identity,10
recognition,ricin,4
recognition,botulinum_toxin,5
recognition,biosafety,1
toxins,less,27
toxins,bioterrorism_agents,24
toxins,terrorism,45
toxins,terrorists,49
toxins,sequence,29
toxins,assay,62
toxins,terrorist_attacks,26
toxins,coordination,4
toxins,collaboration,1
toxins,isolation,8
toxins,bioterrorism_attack,1
toxins,ricin,89
toxins,anthracis,1
toxins,harm,3
toxins,anthrax_outbreak,1
toxins,anthrax_spores,3
toxins,metal,5
toxins,power,2
toxins,Chronic_infections,1
toxins,viral_encephalitis,1
toxins,discrimination,3
toxins,botulinum_toxin,14
toxins,anxiety,16
toxins,attention,16
toxins,Veterans,12
toxins,fear,12
toxins,biosafety,11
toxins,death_toll,1
toxins,acid,36
toxins,confidence,11
toxins,Nurses,3
toxins,last_decade,5
toxins,exposure_risk,5
toxins,melioidosis,1
toxins,influenza,2
toxins,morbidity,8
toxins,intoxication,50
toxins,vomiting,2
toxins,fate,1
toxins,identity,1
strains,illness,35
strains,less,72
strains,bioterrorism_agents,25
strains,terrorism,7
strains,menace,2
strains,terrorists,10
strains,sequence,129
strains,assay,61
strains,terrorist_attacks,8
strains,death,26
strains,coordination,4
strains,collaboration,5
strains,isolation,26
strains,bioterrorism_attack,3
strains,anthracis,11
strains,harm,2
strains,anthrax_outbreak,3
strains,anthrax_spores,8
strains,Outcomes,29
strains,metal,12
strains,power,13
strains,Chronic_infections,1
strains,sensors,1
strains,adults,18
strains,discrimination,12
strains,botulinum_toxin,1
strains,chemical_warfare,5
strains,inhalation,11
strains,prophylaxis,18
strains,twentieth_century,1
strains,anxiety,6
strains,biological_warfare,10
strains,attention,12
strains,mental_illness,3
strains,wake,1
strains,variola_virus,16
strains,Veterans,15
strains,fear,8
strains,biosafety,8
strains,death_toll,1
strains,acid,49
strains,confidence,2
strains,Nurses,1
strains,war_against_terrorism,1
strains,cross_sectional,2
strains,exposure_risk,4
strains,victims,8
strains,suspicion,1
strains,melioidosis,3
strains,influenza,27
strains,morbidity,8
strains,intoxication,1
strains,pesticides,1
strains,fate,4
strains,identity,14
illness,less,130
illness,bioterrorism_agents,28
illness,terrorism,43
illness,menace,1
illness,terrorists,21
illness,sequence,5
illness,assay,26
illness,terrorist_attacks,38
illness,death,125
illness,coordination,15
illness,collaboration,12
illness,isolation,14
illness,bioterrorism_attack,8
illness,ricin,8
illness,anthracis,5
illness,harm,20
illness,anthrax_outbreak,5
illness,anthrax_spores,11
illness,Outcomes,131
illness,metal,5
illness,power,29
illness,Chronic_infections,8
illness,viral_encephalitis,1
illness,cerebrospinal_fluid,6
illness,adults,71
illness,discrimination,11
illness,botulinum_toxin,8
illness,chemical_warfare,8
illness,inhalation,14
illness,twentieth_century,6
illness,anxiety,69
illness,biological_warfare,21
illness,attention,56
illness,mental_illness,6
illness,wake,4
illness,variola_virus,5
illness,Veterans,568
illness,fear,29
illness,biosafety,4
illness,asthma,20
illness,death_toll,1
illness,acid,12
illness,confidence,9
illness,Nurses,38
illness,war_against_terrorism,5
illness,cross_sectional,64
illness,last_decade,2
illness,exposure_risk,5
illness,livestock,4
illness,influenza,41
illness,morbidity,63
illness,intoxication,18
illness,vomiting,18
illness,pesticides,42
illness,fate,3
illness,identity,20
less,sequence,19
less,coordination,9
less,ricin,2
less,botulinum_toxin,3
less,biosafety,1
less,death_toll,2
less,fate,10
bioterrorism_agents,terrorists,5
bioterrorism_agents,sequence,5
bioterrorism_agents,terrorist_attacks,20
bioterrorism_agents,coordination,4
bioterrorism_agents,collaboration,3
bioterrorism_agents,isolation,4
bioterrorism_agents,ricin,3
bioterrorism_agents,anthracis,2
bioterrorism_agents,Chronic_infections,2
bioterrorism_agents,botulinum_toxin,5
bioterrorism_agents,anxiety,1
bioterrorism_agents,attention,7
bioterrorism_agents,fear,7
bioterrorism_agents,biosafety,5
bioterrorism_agents,death_toll,2
bioterrorism_agents,acid,5
bioterrorism_agents,melioidosis,1
bioterrorism_agents,morbidity,2
terrorism,menace,3
terrorism,terrorists,131
terrorism,sequence,3
terrorism,terrorist_attacks,107
terrorism,coordination,37
terrorism,collaboration,24
terrorism,isolation,16
terrorism,ricin,8
terrorism,anthracis,1
terrorism,adults,32
terrorism,botulinum_toxin,4
terrorism,twentieth_century,1
terrorism,anxiety,8
terrorism,attention,35
terrorism,fear,53
terrorism,biosafety,6
terrorism,acid,8
terrorism,confidence,13
terrorism,last_decade,5
terrorism,melioidosis,1
terrorism,morbidity,10
terrorism,fate,1
terrorism,identity,9
menace,terrorists,3
menace,coordination,1
menace,isolation,1
menace,cerebrospinal_fluid,3
menace,fear,2
menace,morbidity,2
terrorists,sequence,3
terrorists,coordination,21
terrorists,ricin,4
terrorists,botulinum_toxin,9
terrorists,biosafety,3
terrorists,fate,2
terrorists,identity,1
sequence,ricin,1
sequence,botulinum_toxin,2
sequence,biosafety,1
assay,terrorist_attacks,10
assay,coordination,1
assay,collaboration,8
assay,isolation,3
assay,bioterrorism_attack,7
assay,ricin,13
assay,anthracis,9
assay,anthrax_outbreak,1
assay,anthrax_spores,3
assay,metal,5
assay,power,3
assay,cerebrospinal_fluid,1
assay,adults,19
assay,discrimination,17
assay,botulinum_toxin,8
assay,twentieth_century,1
assay,attention,13
assay,Veterans,33
assay,fear,3
assay,biosafety,2
assay,acid,67
assay,confidence,9
assay,cross_sectional,3
assay,last_decade,4
assay,exposure_risk,1
assay,melioidosis,4
assay,influenza,2
assay,morbidity,4
assay,intoxication,4
assay,vomiting,1
assay,identity,7
terrorist_attacks,coordination,10
terrorist_attacks,ricin,8
terrorist_attacks,botulinum_toxin,10
terrorist_attacks,biosafety,2
terrorist_attacks,identity,1
death,coordination,2
death,collaboration,17
death,isolation,26
death,bioterrorism_attack,10
death,ricin,3
death,anthracis,1
death,harm,40
death,anthrax_outbreak,4
death,anthrax_spores,10
death,metal,16
death,power,50
death,cerebrospinal_fluid,6
death,adults,139
death,discrimination,11
death,botulinum_toxin,7
death,twentieth_century,21
death,anxiety,26
death,attention,83
death,mental_illness,10
death,Veterans,157
death,fear,44
death,biosafety,8
death,asthma,2
death,death_toll,17
death,acid,19
death,confidence,17
death,Nurses,70
death,cross_sectional,41
death,last_decade,16
death,exposure_risk,4
death,melioidosis,1
death,influenza,22
death,morbidity,67
death,intoxication,14
death,vomiting,11
death,fate,28
death,identity,19
coordination,ricin,1
coordination,botulinum_toxin,1
coordination,biosafety,1
coordination,fate,1
collaboration,ricin,1
collaboration,botulinum_toxin,1
collaboration,fear,6
collaboration,biosafety,3
collaboration,identity,4
isolation,Chronic_infections,1
isolation,fear,11
isolation,identity,3
bioterrorism_attack,anthrax_outbreak,2
bioterrorism_attack,adults,3
bioterrorism_attack,botulinum_toxin,1
bioterrorism_attack,anxiety,1
bioterrorism_attack,attention,2
bioterrorism_attack,fear,2
bioterrorism_attack,biosafety,2
bioterrorism_attack,confidence,1
bioterrorism_attack,cross_sectional,2
anthracis,biosafety,3
harm,anthrax_spores,1
harm,metal,1
harm,Chronic_infections,2
harm,adults,6
harm,discrimination,2
harm,twentieth_century,2
harm,anxiety,5
harm,attention,18
harm,Veterans,23
harm,fear,10
harm,biosafety,1
harm,acid,1
harm,confidence,8
harm,Nurses,5
harm,cross_sectional,3
harm,influenza,1
harm,morbidity,4
harm,fate,3
harm,identity,3
anthrax_outbreak,attention,1
anthrax_outbreak,fear,1
anthrax_outbreak,melioidosis,1
anthrax_outbreak,morbidity,2
anthrax_spores,metal,7
anthrax_spores,Chronic_infections,1
anthrax_spores,cerebrospinal_fluid,1
anthrax_spores,fear,7
anthrax_spores,biosafety,3
anthrax_spores,death_toll,1
anthrax_spores,acid,7
anthrax_spores,confidence,2
anthrax_spores,influenza,2
anthrax_spores,vomiting,1
Outcomes,metal,39
Outcomes,power,18
Outcomes,cerebrospinal_fluid,36
Outcomes,adults,149
Outcomes,discrimination,28
Outcomes,inhalation,12
Outcomes,twentieth_century,7
Outcomes,anxiety,84
Outcomes,attention,89
Outcomes,mental_illness,18
Outcomes,Veterans,583
Outcomes,fear,41
Outcomes,asthma,9
Outcomes,death_toll,1
Outcomes,acid,18
Outcomes,confidence,13
Outcomes,Nurses,63
Outcomes,cross_sectional,123
Outcomes,last_decade,10
Outcomes,exposure_risk,17
Outcomes,influenza,13
Outcomes,morbidity,123
Outcomes,intoxication,5
Outcomes,vomiting,12
Outcomes,fate,2
Outcomes,identity,24
metal,Chronic_infections,1
metal,cerebrospinal_fluid,3
metal,acid,20
metal,confidence,1
metal,morbidity,1
metal,fate,4
metal,identity,9
power,adults,22
power,discrimination,10
power,botulinum_toxin,1
power,twentieth_century,18
power,anxiety,14
power,attention,33
power,mental_illness,3
power,Veterans,29
power,fear,27
power,biosafety,2
power,acid,3
power,confidence,16
power,Nurses,25
power,cross_sectional,6
power,exposure_risk,1
power,morbidity,1
power,intoxication,1
power,vomiting,1
power,fate,11
power,identity,20
Chronic_infections,death_toll,1
Chronic_infections,identity,1
sensors,cerebrospinal_fluid,1
sensors,adults,1
sensors,discrimination,9
sensors,botulinum_toxin,1
sensors,biological_warfare,4
sensors,attention,7
sensors,acid,6
sensors,cross_sectional,4
sensors,intoxication,1
sensors,identity,6
viral_encephalitis,cerebrospinal_fluid,4
viral_encephalitis,botulinum_toxin,3
viral_encephalitis,fear,1
viral_encephalitis,acid,2
viral_encephalitis,melioidosis,3
cerebrospinal_fluid,fear,1
cerebrospinal_fluid,confidence,1
cerebrospinal_fluid,morbidity,5
adults,botulinum_toxin,1
adults,twentieth_century,4
adults,mental_illness,7
adults,fear,18
adults,death_toll,3
adults,acid,13
adults,confidence,2
adults,morbidity,49
adults,fate,6
adults,identity,18
discrimination,twentieth_century,2
discrimination,anxiety,6
discrimination,attention,14
discrimination,mental_illness,2
discrimination,fear,10
discrimination,acid,3
discrimination,confidence,3
discrimination,morbidity,2
discrimination,fate,2
discrimination,identity,6
chemical_warfare,inhalation,9
chemical_warfare,twentieth_century,5
chemical_warfare,anxiety,11
chemical_warfare,biological_warfare,19
chemical_warfare,attention,3
chemical_warfare,Veterans,26
chemical_warfare,fear,4
chemical_warfare,asthma,6
chemical_warfare,death_toll,2
chemical_warfare,acid,7
chemical_warfare,Nurses,8
chemical_warfare,war_against_terrorism,1
chemical_warfare,cross_sectional,7
chemical_warfare,livestock,3
chemical_warfare,morbidity,7
chemical_warfare,intoxication,12
chemical_warfare,vomiting,1
chemical_warfare,pesticides,4
inhalation,anxiety,5
inhalation,attention,3
inhalation,Veterans,15
inhalation,fear,1
inhalation,asthma,6
inhalation,acid,9
inhalation,confidence,1
inhalation,Nurses,1
inhalation,cross_sectional,5
inhalation,last_decade,1
inhalation,exposure_risk,1
inhalation,livestock,3
inhalation,melioidosis,2
inhalation,influenza,1
inhalation,morbidity,3
inhalation,intoxication,9
inhalation,vomiting,1
inhalation,fate,1
prophylaxis,anxiety,6
prophylaxis,biological_warfare,11
prophylaxis,attention,21
prophylaxis,variola_virus,4
prophylaxis,Veterans,12
prophylaxis,fear,18
prophylaxis,asthma,1
prophylaxis,acid,6
prophylaxis,confidence,2
prophylaxis,Nurses,3
prophylaxis,cross_sectional,5
prophylaxis,exposure_risk,2
prophylaxis,melioidosis,5
prophylaxis,influenza,4
prophylaxis,morbidity,17
prophylaxis,intoxication,7
prophylaxis,vomiting,3
prophylaxis,pesticides,3
prophylaxis,fate,2
prophylaxis,identity,1
twentieth_century,fear,14
twentieth_century,morbidity,2
twentieth_century,fate,5
twentieth_century,identity,6
anxiety,attention,38
anxiety,mental_illness,7
anxiety,fear,90
anxiety,acid,13
anxiety,confidence,12
anxiety,last_decade,5
anxiety,melioidosis,1
anxiety,morbidity,32
anxiety,identity,8
biological_warfare,attention,4
biological_warfare,mental_illness,2
biological_warfare,variola_virus,3
biological_warfare,Veterans,15
biological_warfare,fear,26
biological_warfare,biosafety,3
biological_warfare,asthma,1
biological_warfare,death_toll,2
biological_warfare,acid,2
biological_warfare,confidence,4
biological_warfare,Nurses,5
biological_warfare,war_against_terrorism,2
biological_warfare,cross_sectional,3
biological_warfare,livestock,6
biological_warfare,melioidosis,3
biological_warfare,influenza,4
biological_warfare,morbidity,6
biological_warfare,intoxication,5
biological_warfare,pesticides,4
case_of_smallpox,variola_virus,2
case_of_smallpox,suspicion,1
attention,mental_illness,10
attention,fear,22
attention,biosafety,3
attention,death_toll,1
attention,acid,7
attention,confidence,2
attention,melioidosis,1
attention,morbidity,20
attention,fate,10
attention,identity,15
mental_illness,fear,3
mental_illness,morbidity,12
mental_illness,fate,1
mental_illness,identity,2
wake,Veterans,9
wake,fear,2
wake,Nurses,3
wake,cross_sectional,4
wake,livestock,1
wake,morbidity,1
wake,fate,2
wake,identity,6
variola_virus,fear,9
variola_virus,acid,1
Veterans,fear,165
Veterans,death_toll,4
Veterans,acid,42
Veterans,confidence,32
Veterans,Nurses,194
Veterans,cross_sectional,562
Veterans,last_decade,15
Veterans,exposure_risk,20
Veterans,melioidosis,4
Veterans,influenza,5
Veterans,morbidity,387
Veterans,vomiting,1
Veterans,fate,10
Veterans,identity,94
fear,biosafety,2
fear,fate,5
fear,identity,14
asthma,acid,2
asthma,Nurses,1
asthma,cross_sectional,8
asthma,melioidosis,1
asthma,influenza,2
asthma,morbidity,4
asthma,vomiting,2
acid,confidence,7
acid,morbidity,1
acid,fate,1
acid,identity,12
confidence,morbidity,3
confidence,fate,1
confidence,identity,1
Nurses,cross_sectional,24
Nurses,last_decade,4
Nurses,influenza,21
Nurses,morbidity,9
Nurses,fate,8
Nurses,identity,40
war_against_terrorism,last_decade,2
war_against_terrorism,exposure_risk,1
war_against_terrorism,morbidity,2
war_against_terrorism,intoxication,2
war_against_terrorism,identity,1
cross_sectional,last_decade,3
cross_sectional,morbidity,27
cross_sectional,identity,1
last_decade,morbidity,2
last_decade,identity,1
exposure_risk,morbidity,1
livestock,influenza,3
livestock,morbidity,1
livestock,intoxication,1
victims,suspicion,9
victims,influenza,5
victims,morbidity,67
victims,intoxication,21
victims,vomiting,6
victims,pesticides,11
victims,fate,26
victims,identity,45
suspicion,melioidosis,1
suspicion,intoxication,3
suspicion,vomiting,3
suspicion,identity,1
influenza,morbidity,2
influenza,vomiting,7
morbidity,fate,1
morbidity,identity,1
intoxication,fate,1
vomiting,identity,2
pesticides,fate,2
pesticides,identity,1
