chronic_liver_disease,cross_sectional,1
chronic_liver_disease,atomic_bomb_radiation,6
chronic_liver_disease,Japanese,7
chronic_liver_disease,survivors,2
chronic_liver_disease,atomic_bomb_survivors,10
chronic_liver_disease,disorder,3
chronic_liver_disease,adults,10
chronic_liver_disease,calculations,2
chronic_liver_disease,prisoners_of_war,1
chronic_liver_disease,world_war,2
chronic_liver_disease,dementia,1
chronic_liver_disease,duodenal_ulcer,3
chronic_liver_disease,atomic_bombings,1
chronic_liver_disease,drinking,5
chronic_liver_disease,less,2
chronic_liver_disease,bomb_survivors,4
