combat-related_PTSD,combat,147
Iraqi_Freedom,manpower,13
Iraqi_Freedom,brain,11
Iraqi_Freedom,fear,5
Soldiers,mental_disorders,71
Soldiers,disorder,157
Soldiers,psychopathology,33
Soldiers,war_zone,117
Soldiers,chronic_post_traumatic_stress,7
Soldiers,combat_experiences,78
Soldiers,assay,29
Soldiers,adults,72
Soldiers,sleep_disturbance,10
Soldiers,stressor,26
Soldiers,alcohol,61
Soldiers,suffering,80
Soldiers,Operation_Iraqi,298
Soldiers,combat_stress,53
Soldiers,stress,218
Soldiers,psychiatric_disorders,54
Soldiers,symptoms_of_posttraumatic_stress_disorder,96
Soldiers,anxiety_disorder,34
Soldiers,wounded,306
Soldiers,current_PTSD,16
Soldiers,females,207
Soldiers,reservists,21
Soldiers,PTSD_diagnosis,12
Soldiers,less,279
Soldiers,diabetes_mellitus,4
Soldiers,military_veterans,7
Soldiers,depression_symptoms,69
Soldiers,manpower,15
Soldiers,posttraumatic_stress,107
Soldiers,brain,37
Soldiers,fear,42
mental_disorders,sleep_disturbance,3
mental_disorders,symptoms_of_posttraumatic_stress_disorder,12
mental_disorders,less,35
disorder,war_zone,13
disorder,chronic_post_traumatic_stress,6
disorder,adults,84
disorder,sleep_disturbance,11
disorder,Operation_Iraqi,37
disorder,stress,113
disorder,symptoms_of_posttraumatic_stress_disorder,10
disorder,wounded,27
disorder,females,72
disorder,less,104
disorder,manpower,2
disorder,brain,87
disorder,fear,37
psychopathology,war_zone,29
psychopathology,chronic_post_traumatic_stress,5
psychopathology,adults,17
psychopathology,sleep_disturbance,2
psychopathology,stressor,1
psychopathology,alcohol,17
psychopathology,suffering,6
psychopathology,Operation_Iraqi,4
psychopathology,combat_stress,6
psychopathology,stress,38
psychopathology,psychiatric_disorders,19
psychopathology,symptoms_of_posttraumatic_stress_disorder,14
psychopathology,anxiety_disorder,10
psychopathology,current_PTSD,8
psychopathology,females,11
psychopathology,reservists,4
psychopathology,PTSD_diagnosis,12
psychopathology,less,23
psychopathology,military_veterans,1
psychopathology,posttraumatic_stress,16
psychopathology,brain,7
psychopathology,fear,7
war_zone,chronic_post_traumatic_stress,4
war_zone,adults,27
war_zone,sleep_disturbance,6
war_zone,Operation_Iraqi,13
war_zone,stress,45
war_zone,symptoms_of_posttraumatic_stress_disorder,25
war_zone,wounded,14
war_zone,females,51
war_zone,reservists,9
war_zone,less,30
war_zone,brain,6
war_zone,fear,17
nightmares,symptom_severity,1
nightmares,combat_experiences,1
nightmares,PTSD_group,1
nightmares,adults,12
nightmares,sleep_disturbance,42
nightmares,alcohol,2
nightmares,suffering,13
nightmares,Operation_Iraqi,12
nightmares,stress,9
nightmares,psychiatric_disorders,2
nightmares,symptoms_of_posttraumatic_stress_disorder,6
nightmares,anxiety_disorder,3
nightmares,current_PTSD,8
nightmares,females,1
nightmares,PTSD_diagnosis,1
nightmares,less,4
nightmares,military_veterans,2
nightmares,posttraumatic_stress,6
nightmares,brain,18
nightmares,fear,12
symptom_severity,chronic_post_traumatic_stress,4
symptom_severity,combat_experiences,1
symptom_severity,PTSD_group,2
symptom_severity,adults,11
symptom_severity,sleep_disturbance,3
symptom_severity,stressor,6
symptom_severity,alcohol,1
symptom_severity,suffering,5
symptom_severity,Operation_Iraqi,10
symptom_severity,combat_stress,2
symptom_severity,stress,8
symptom_severity,psychiatric_disorders,4
symptom_severity,symptoms_of_posttraumatic_stress_disorder,3
symptom_severity,anxiety_disorder,8
symptom_severity,anxiety_and_depression,8
symptom_severity,wounded,3
symptom_severity,current_PTSD,3
symptom_severity,females,7
symptom_severity,PTSD_diagnosis,12
symptom_severity,less,11
symptom_severity,diabetes_mellitus,1
symptom_severity,military_veterans,4
symptom_severity,depression_symptoms,10
symptom_severity,posttraumatic_stress,6
symptom_severity,armed_forces,2
symptom_severity,fear,4
traumatic_events,chronic_post_traumatic_stress,8
traumatic_events,combat_experiences,25
traumatic_events,assay,3
traumatic_events,PTSD_group,5
traumatic_events,adults,122
traumatic_events,sleep_disturbance,6
traumatic_events,social_support,28
traumatic_events,veterans_with_posttraumatic_stress_disorder,5
traumatic_events,stressor,18
traumatic_events,alcohol,16
traumatic_events,dreams,6
traumatic_events,suffering,31
traumatic_events,Operation_Iraqi,11
traumatic_events,combat_stress,9
traumatic_events,stress,48
traumatic_events,psychiatric_disorders,25
traumatic_events,symptoms_of_posttraumatic_stress_disorder,49
traumatic_events,anxiety_disorder,23
traumatic_events,anxiety_and_depression,15
traumatic_events,memory,43
traumatic_events,wounded,12
traumatic_events,current_PTSD,25
traumatic_events,females,47
traumatic_events,reservists,5
traumatic_events,PTSD_diagnosis,33
traumatic_events,illness,24
traumatic_events,less,76
traumatic_events,emotional,36
traumatic_events,blood_pressure,1
traumatic_events,military_veterans,3
traumatic_events,depression_symptoms,31
traumatic_events,psychotic_symptoms,3
traumatic_events,major_depressive_disorder,7
traumatic_events,posttraumatic_stress,54
traumatic_events,brain,15
traumatic_events,armed_forces,9
traumatic_events,cortex,6
traumatic_events,fear,23
chronic_post_traumatic_stress,symptoms_of_posttraumatic_stress_disorder,4
chronic_post_traumatic_stress,less,7
chronic_post_traumatic_stress,brain,3
chronic_post_traumatic_stress,fear,5
combat_experiences,adults,5
combat_experiences,sleep_disturbance,3
combat_experiences,stressor,3
combat_experiences,alcohol,2
combat_experiences,suffering,6
combat_experiences,Operation_Iraqi,21
combat_experiences,combat_stress,13
combat_experiences,stress,10
combat_experiences,psychiatric_disorders,8
combat_experiences,symptoms_of_posttraumatic_stress_disorder,22
combat_experiences,anxiety_disorder,2
combat_experiences,wounded,9
combat_experiences,current_PTSD,7
combat_experiences,females,14
combat_experiences,reservists,5
combat_experiences,PTSD_diagnosis,8
combat_experiences,less,12
combat_experiences,military_veterans,3
combat_experiences,posttraumatic_stress,3
combat_experiences,brain,2
combat_experiences,fear,9
assay,adults,19
assay,stressor,3
assay,alcohol,4
assay,stress,10
assay,psychiatric_disorders,2
assay,symptoms_of_posttraumatic_stress_disorder,1
assay,anxiety_disorder,1
assay,wounded,1
assay,current_PTSD,2
assay,females,7
assay,less,45
assay,brain,6
assay,fear,3
PTSD_group,adults,9
PTSD_group,sleep_disturbance,1
PTSD_group,stressor,5
PTSD_group,alcohol,2
PTSD_group,suffering,7
PTSD_group,Operation_Iraqi,2
PTSD_group,combat_stress,4
PTSD_group,stress,4
PTSD_group,psychiatric_disorders,5
PTSD_group,current_PTSD,7
PTSD_group,females,3
PTSD_group,PTSD_diagnosis,16
PTSD_group,less,15
PTSD_group,military_veterans,3
PTSD_group,depression_symptoms,2
PTSD_group,posttraumatic_stress,2
PTSD_group,brain,6
PTSD_group,fear,2
adults,sleep_disturbance,4
adults,Operation_Iraqi,5
adults,stress,82
adults,symptoms_of_posttraumatic_stress_disorder,24
adults,wounded,17
adults,females,177
adults,less,202
adults,brain,52
adults,fear,18
army,sleep_disturbance,1
army,social_support,12
army,veterans_with_posttraumatic_stress_disorder,1
army,stressor,7
army,alcohol,30
army,dreams,6
army,suffering,20
army,Operation_Iraqi,180
army,combat_stress,24
army,stress,137
army,psychiatric_disorders,14
army,symptoms_of_posttraumatic_stress_disorder,11
army,anxiety_disorder,10
army,anxiety_and_depression,1
army,memory,39
army,wounded,269
army,current_PTSD,12
army,Croatian_war_veterans,1
army,females,92
army,reservists,37
army,PTSD_diagnosis,5
army,illness,94
army,less,137
army,emotional,46
army,blood_pressure,13
army,diabetes_mellitus,3
army,military_veterans,8
army,depression_symptoms,23
army,manpower,32
army,major_depressive_disorder,1
army,posttraumatic_stress,15
army,brain,29
army,armed_forces,110
army,cortex,1
army,fear,15
sleep_disturbance,symptoms_of_posttraumatic_stress_disorder,3
social_support,veterans_with_posttraumatic_stress_disorder,4
social_support,stressor,16
social_support,alcohol,9
social_support,suffering,8
social_support,Operation_Iraqi,11
social_support,combat_stress,8
social_support,stress,29
social_support,psychiatric_disorders,21
social_support,symptoms_of_posttraumatic_stress_disorder,25
social_support,anxiety_disorder,7
social_support,anxiety_and_depression,7
social_support,memory,4
social_support,wounded,3
social_support,current_PTSD,7
social_support,females,32
social_support,reservists,4
social_support,PTSD_diagnosis,9
social_support,illness,7
social_support,less,34
social_support,blood_pressure,2
social_support,military_veterans,4
social_support,depression_symptoms,3
social_support,major_depressive_disorder,5
social_support,posttraumatic_stress,26
social_support,brain,2
social_support,armed_forces,3
social_support,fear,9
veterans_with_posttraumatic_stress_disorder,stressor,4
veterans_with_posttraumatic_stress_disorder,alcohol,3
veterans_with_posttraumatic_stress_disorder,dreams,2
veterans_with_posttraumatic_stress_disorder,suffering,11
veterans_with_posttraumatic_stress_disorder,Operation_Iraqi,10
veterans_with_posttraumatic_stress_disorder,combat_stress,3
veterans_with_posttraumatic_stress_disorder,stress,4
veterans_with_posttraumatic_stress_disorder,psychiatric_disorders,7
veterans_with_posttraumatic_stress_disorder,symptoms_of_posttraumatic_stress_disorder,8
veterans_with_posttraumatic_stress_disorder,anxiety_disorder,3
veterans_with_posttraumatic_stress_disorder,anxiety_and_depression,2
veterans_with_posttraumatic_stress_disorder,females,4
veterans_with_posttraumatic_stress_disorder,PTSD_diagnosis,5
veterans_with_posttraumatic_stress_disorder,illness,7
veterans_with_posttraumatic_stress_disorder,less,23
veterans_with_posttraumatic_stress_disorder,military_veterans,1
veterans_with_posttraumatic_stress_disorder,depression_symptoms,2
veterans_with_posttraumatic_stress_disorder,psychotic_symptoms,2
veterans_with_posttraumatic_stress_disorder,posttraumatic_stress,1
veterans_with_posttraumatic_stress_disorder,brain,5
veterans_with_posttraumatic_stress_disorder,cortex,7
veterans_with_posttraumatic_stress_disorder,fear,8
stressor,suffering,8
stressor,Operation_Iraqi,4
stressor,stress,38
stressor,symptoms_of_posttraumatic_stress_disorder,11
stressor,wounded,5
stressor,females,26
stressor,reservists,1
stressor,less,18
stressor,military_veterans,4
stressor,brain,2
stressor,fear,6
alcohol,suffering,6
alcohol,Operation_Iraqi,12
alcohol,combat_stress,4
alcohol,stress,19
alcohol,psychiatric_disorders,21
alcohol,symptoms_of_posttraumatic_stress_disorder,11
alcohol,wounded,8
alcohol,females,37
alcohol,PTSD_diagnosis,3
alcohol,less,42
alcohol,diabetes_mellitus,3
alcohol,military_veterans,7
alcohol,manpower,1
alcohol,brain,5
alcohol,fear,2
dreams,suffering,7
dreams,stress,3
dreams,anxiety_and_depression,5
dreams,wounded,2
dreams,females,7
dreams,PTSD_diagnosis,1
dreams,less,9
dreams,depression_symptoms,1
dreams,posttraumatic_stress,1
dreams,brain,2
dreams,fear,3
suffering,Operation_Iraqi,3
suffering,stress,40
suffering,symptoms_of_posttraumatic_stress_disorder,6
suffering,wounded,20
suffering,females,27
suffering,reservists,2
suffering,less,49
suffering,manpower,1
suffering,brain,16
suffering,fear,33
Operation_Iraqi,stress,26
Operation_Iraqi,symptoms_of_posttraumatic_stress_disorder,14
Operation_Iraqi,wounded,60
Operation_Iraqi,females,74
Operation_Iraqi,reservists,2
Operation_Iraqi,less,60
Operation_Iraqi,manpower,9
Operation_Iraqi,brain,8
Operation_Iraqi,fear,2
combat_stress,stress,6
combat_stress,symptoms_of_posttraumatic_stress_disorder,6
combat_stress,wounded,7
combat_stress,females,4
combat_stress,PTSD_diagnosis,3
combat_stress,less,5
combat_stress,military_veterans,6
combat_stress,brain,5
combat_stress,fear,1
stress,symptoms_of_posttraumatic_stress_disorder,21
stress,wounded,29
stress,reservists,15
stress,less,129
stress,brain,154
stress,fear,64
psychiatric_disorders,symptoms_of_posttraumatic_stress_disorder,11
psychiatric_disorders,wounded,8
psychiatric_disorders,females,16
psychiatric_disorders,reservists,1
psychiatric_disorders,PTSD_diagnosis,19
psychiatric_disorders,less,20
psychiatric_disorders,military_veterans,6
psychiatric_disorders,brain,12
psychiatric_disorders,fear,8
anxiety_disorder,wounded,2
anxiety_disorder,current_PTSD,1
anxiety_disorder,females,24
anxiety_disorder,PTSD_diagnosis,5
anxiety_disorder,less,19
anxiety_disorder,military_veterans,4
anxiety_disorder,posttraumatic_stress,4
anxiety_disorder,brain,3
anxiety_disorder,fear,7
anxiety_and_depression,current_PTSD,6
anxiety_and_depression,females,20
anxiety_and_depression,PTSD_diagnosis,6
anxiety_and_depression,less,6
anxiety_and_depression,diabetes_mellitus,1
anxiety_and_depression,military_veterans,1
anxiety_and_depression,depression_symptoms,31
anxiety_and_depression,posttraumatic_stress,15
anxiety_and_depression,brain,1
anxiety_and_depression,armed_forces,5
anxiety_and_depression,fear,2
memory,wounded,8
memory,current_PTSD,4
memory,females,15
memory,reservists,5
memory,PTSD_diagnosis,12
memory,illness,53
memory,less,104
memory,blood_pressure,3
memory,military_veterans,5
memory,depression_symptoms,17
memory,posttraumatic_stress,12
memory,brain,57
memory,armed_forces,4
memory,cortex,28
memory,fear,28
wounded,less,83
wounded,brain,28
wounded,fear,11
current_PTSD,females,6
current_PTSD,PTSD_diagnosis,7
current_PTSD,less,9
current_PTSD,military_veterans,4
current_PTSD,brain,1
Croatian_war_veterans,less,7
Croatian_war_veterans,depression_symptoms,3
Croatian_war_veterans,psychotic_symptoms,4
Croatian_war_veterans,major_depressive_disorder,3
Croatian_war_veterans,posttraumatic_stress,1
females,reservists,11
females,less,227
females,brain,21
females,fear,23
reservists,less,12
reservists,brain,2
PTSD_diagnosis,less,16
PTSD_diagnosis,diabetes_mellitus,1
PTSD_diagnosis,military_veterans,11
PTSD_diagnosis,brain,5
PTSD_diagnosis,fear,2
illness,less,130
illness,diabetes_mellitus,2
illness,military_veterans,21
illness,depression_symptoms,5
illness,manpower,7
illness,posttraumatic_stress,13
illness,brain,63
illness,armed_forces,31
illness,cortex,14
illness,fear,29
PTSD_subjects,less,6
PTSD_subjects,emotional,3
PTSD_subjects,blood_pressure,5
PTSD_subjects,brain,2
PTSD_subjects,cortex,2
PTSD_subjects,fear,3
emotional,blood_pressure,1
emotional,military_veterans,7
emotional,depression_symptoms,8
emotional,psychotic_symptoms,3
emotional,major_depressive_disorder,5
emotional,posttraumatic_stress,35
emotional,brain,29
emotional,armed_forces,2
emotional,cortex,13
emotional,fear,46
blood_pressure,diabetes_mellitus,9
blood_pressure,depression_symptoms,1
blood_pressure,brain,9
blood_pressure,fear,1
diabetes_mellitus,brain,2
military_veterans,manpower,3
military_veterans,fear,8
depression_symptoms,posttraumatic_stress,19
depression_symptoms,brain,3
depression_symptoms,fear,1
psychotic_symptoms,brain,2
psychotic_symptoms,fear,1
major_depressive_disorder,brain,2
major_depressive_disorder,armed_forces,1
major_depressive_disorder,cortex,1
major_depressive_disorder,fear,2
posttraumatic_stress,brain,2
posttraumatic_stress,fear,17
armed_forces,fear,4
cortex,fear,9
