comfort,Nurses,18
comfort,Operation_Iraqi,11
comfort,combat,11
comfort,Iraqi_Freedom,11
comfort,anesthesia,10
comfort,death,9
comfort,trauma,9
comfort,distress,8
comfort,stress,8
comfort,women,8
comfort,Soldiers,8
comfort,analgesia,7
comfort,duty,7
comfort,struggle,7
comfort,HIV-infected_children,6
comfort,Outcomes,6
comfort,infected_children,6
comfort,anxiety,6
comfort,stressors,6
comfort,fear,6
comfort,limb,5
comfort,war_zone,5
comfort,world_war,5
comfort,females,5
comfort,gas,4
comfort,depression,4
comfort,burns,4
comfort,wartime,4
comfort,power,4
comfort,less,4
comfort,gunshot,4
comfort,wounded,4
comfort,amputation,3
comfort,tradition,3
comfort,Children_in_wartime,3
comfort,adaptation,3
comfort,family_members,3
comfort,attention,3
comfort,children_and_adults,3
comfort,body,3
comfort,symptoms_of_posttraumatic_stress_disorder,3
comfort,fractures,3
comfort,illness,3
comfort,warfare,3
comfort,movement,3
comfort,social_psychology,3
comfort,weapons_of_mass_destruction,2
comfort,attack,2
comfort,missile,2
comfort,execution,2
comfort,shock,2
comfort,leaders,2
comfort,Veterans,2
comfort,scene,2
comfort,resistance,2
comfort,cerebrospinal_fluid,2
comfort,speech,2
comfort,war_experiences,2
comfort,femur,2
comfort,burden,2
comfort,chemical_warfare,2
comfort,identity,2
comfort,ear,2
comfort,soft-tissue_injuries,2
comfort,suffering,2
comfort,hypotension,2
comfort,shrapnel,2
comfort,refugee_camps,2
comfort,narratives,2
comfort,Blast_injuries,2
Nurses,Operation_Iraqi,38
Nurses,combat,85
Nurses,Iraqi_Freedom,40
Nurses,anesthesia,14
Nurses,distress,2
Nurses,stress,108
Nurses,women,351
Nurses,analgesia,3
Nurses,HIV-infected_children,1
Nurses,infected_children,1
Nurses,anxiety,37
Nurses,fear,39
Nurses,limb,5
Nurses,war_zone,100
Nurses,world_war,495
Nurses,females,135
Nurses,gas,7
Nurses,depression,46
Nurses,less,80
Nurses,wounded,109
Nurses,adaptation,15
Nurses,family_members,9
Nurses,attention,86
Nurses,children_and_adults,9
Nurses,body,38
Nurses,symptoms_of_posttraumatic_stress_disorder,1
Nurses,movement,49
Nurses,weapons_of_mass_destruction,9
Nurses,attack,41
Nurses,missile,6
Nurses,shock,3
Nurses,leaders,67
Nurses,scene,17
Nurses,resistance,6
Nurses,war_experiences,12
Nurses,burden,16
Nurses,identity,40
Nurses,ear,2
Nurses,suffering,71
Nurses,shrapnel,1
Nurses,narratives,45
Nurses,Blast_injuries,9
Operation_Iraqi,combat,308
Operation_Iraqi,anesthesia,7
Operation_Iraqi,stress,26
Operation_Iraqi,fear,2
Operation_Iraqi,limb,37
Operation_Iraqi,world_war,27
Operation_Iraqi,females,74
Operation_Iraqi,less,60
Operation_Iraqi,wounded,60
Operation_Iraqi,body,52
Operation_Iraqi,symptoms_of_posttraumatic_stress_disorder,14
Operation_Iraqi,attack,3
Operation_Iraqi,missile,1
Operation_Iraqi,leaders,7
Operation_Iraqi,scene,1
Operation_Iraqi,cerebrospinal_fluid,3
Operation_Iraqi,war_experiences,3
Operation_Iraqi,burden,26
Operation_Iraqi,identity,1
Operation_Iraqi,ear,7
Operation_Iraqi,soft-tissue_injuries,7
Operation_Iraqi,shrapnel,5
combat,anesthesia,16
combat,fear,63
combat,less,240
combat,wounded,226
combat,symptoms_of_posttraumatic_stress_disorder,51
combat,leaders,30
combat,burden,62
combat,identity,14
combat,ear,8
combat,soft-tissue_injuries,13
Iraqi_Freedom,anesthesia,7
Iraqi_Freedom,stress,30
Iraqi_Freedom,fear,5
Iraqi_Freedom,limb,39
Iraqi_Freedom,war_zone,18
Iraqi_Freedom,world_war,29
Iraqi_Freedom,females,86
Iraqi_Freedom,depression,68
Iraqi_Freedom,less,68
Iraqi_Freedom,wounded,70
Iraqi_Freedom,body,59
Iraqi_Freedom,symptoms_of_posttraumatic_stress_disorder,18
Iraqi_Freedom,attack,3
Iraqi_Freedom,missile,1
Iraqi_Freedom,shock,10
Iraqi_Freedom,leaders,7
Iraqi_Freedom,scene,1
Iraqi_Freedom,resistance,4
Iraqi_Freedom,cerebrospinal_fluid,3
Iraqi_Freedom,war_experiences,3
Iraqi_Freedom,burden,30
Iraqi_Freedom,identity,1
Iraqi_Freedom,ear,7
Iraqi_Freedom,soft-tissue_injuries,7
Iraqi_Freedom,shrapnel,8
anesthesia,less,25
anesthesia,leaders,4
anesthesia,ear,1
death,distress,44
death,stress,70
death,women,188
death,analgesia,7
death,struggle,36
death,HIV-infected_children,6
death,infected_children,7
death,anxiety,26
death,stressors,24
death,fear,44
death,limb,29
death,war_zone,19
death,world_war,362
death,females,202
death,gas,39
death,depression,34
death,burns,38
death,wartime,43
death,power,50
death,less,149
death,wounded,78
death,amputation,50
death,adaptation,16
death,family_members,42
death,attention,83
death,children_and_adults,9
death,body,172
death,symptoms_of_posttraumatic_stress_disorder,8
death,movement,55
death,weapons_of_mass_destruction,5
death,attack,87
death,missile,27
death,execution,52
death,shock,57
death,leaders,25
death,Veterans,157
death,scene,15
death,resistance,34
death,cerebrospinal_fluid,6
death,war_experiences,23
death,burden,89
death,identity,19
death,ear,9
death,suffering,82
death,shrapnel,11
death,refugee_camps,17
death,narratives,8
death,Blast_injuries,22
trauma,distress,169
trauma,stress,172
trauma,women,179
trauma,Soldiers,375
trauma,analgesia,7
trauma,duty,70
trauma,struggle,15
trauma,Outcomes,568
trauma,anxiety,211
trauma,stressors,113
trauma,fear,70
trauma,limb,101
trauma,war_zone,120
trauma,world_war,314
trauma,females,182
trauma,gas,30
trauma,depression,317
trauma,burns,96
trauma,wartime,156
trauma,power,43
trauma,less,306
trauma,gunshot,67
trauma,wounded,150
trauma,amputation,141
trauma,tradition,10
trauma,adaptation,52
trauma,family_members,50
trauma,attention,131
trauma,children_and_adults,9
trauma,body,176
trauma,symptoms_of_posttraumatic_stress_disorder,72
trauma,fractures,207
trauma,illness,134
trauma,warfare,112
trauma,movement,55
trauma,weapons_of_mass_destruction,9
trauma,attack,101
trauma,missile,46
trauma,execution,4
trauma,shock,125
trauma,leaders,21
trauma,Veterans,537
trauma,scene,20
trauma,resistance,27
trauma,cerebrospinal_fluid,21
trauma,speech,10
trauma,war_experiences,79
trauma,femur,4
trauma,burden,88
trauma,chemical_warfare,11
trauma,identity,60
trauma,ear,33
trauma,soft-tissue_injuries,23
trauma,suffering,170
trauma,hypotension,11
trauma,shrapnel,25
trauma,refugee_camps,35
trauma,narratives,83
trauma,Blast_injuries,121
distress,stress,48
distress,fear,19
distress,limb,2
distress,war_zone,31
distress,world_war,35
distress,females,29
distress,gas,4
distress,depression,65
distress,less,33
distress,wounded,6
distress,adaptation,6
distress,family_members,14
distress,body,12
distress,symptoms_of_posttraumatic_stress_disorder,14
distress,attack,15
distress,missile,5
distress,shock,19
distress,leaders,1
distress,scene,5
distress,resistance,7
distress,war_experiences,18
distress,burden,5
distress,identity,1
distress,suffering,52
distress,narratives,8
stress,fear,64
stress,less,129
stress,wounded,29
stress,symptoms_of_posttraumatic_stress_disorder,21
stress,leaders,24
stress,burden,19
stress,identity,9
stress,ear,2
stress,soft-tissue_injuries,1
women,analgesia,1
women,HIV-infected_children,2
women,infected_children,2
women,anxiety,117
women,fear,94
women,limb,15
women,war_zone,81
women,world_war,588
women,females,609
women,gas,9
women,depression,243
women,less,353
women,wounded,52
women,adaptation,38
women,family_members,61
women,attention,133
women,children_and_adults,6
women,body,131
women,symptoms_of_posttraumatic_stress_disorder,40
women,movement,114
women,attack,71
women,missile,8
women,shock,17
women,leaders,46
women,scene,5
women,resistance,54
women,cerebrospinal_fluid,1
women,war_experiences,23
women,burden,103
women,identity,70
women,ear,10
women,suffering,84
women,shrapnel,2
women,narratives,108
women,Blast_injuries,3
Soldiers,analgesia,28
Soldiers,struggle,17
Soldiers,anxiety,179
Soldiers,stressors,120
Soldiers,fear,42
Soldiers,limb,62
Soldiers,war_zone,117
Soldiers,world_war,375
Soldiers,females,207
Soldiers,gas,31
Soldiers,depression,271
Soldiers,burns,45
Soldiers,wartime,118
Soldiers,power,40
Soldiers,less,279
Soldiers,wounded,306
Soldiers,amputation,90
Soldiers,tradition,22
Soldiers,adaptation,48
Soldiers,family_members,69
Soldiers,attention,77
Soldiers,children_and_adults,1
Soldiers,body,210
Soldiers,symptoms_of_posttraumatic_stress_disorder,96
Soldiers,movement,38
Soldiers,weapons_of_mass_destruction,3
Soldiers,attack,92
Soldiers,missile,24
Soldiers,execution,8
Soldiers,shock,80
Soldiers,leaders,68
Soldiers,Veterans,478
Soldiers,scene,9
Soldiers,resistance,52
Soldiers,cerebrospinal_fluid,2
Soldiers,speech,13
Soldiers,war_experiences,81
Soldiers,burden,87
Soldiers,identity,23
Soldiers,ear,15
Soldiers,soft-tissue_injuries,12
Soldiers,suffering,80
Soldiers,shrapnel,35
Soldiers,refugee_camps,6
Soldiers,narratives,34
Soldiers,Blast_injuries,41
analgesia,anxiety,1
analgesia,limb,8
analgesia,world_war,8
analgesia,females,5
analgesia,gas,9
analgesia,depression,7
analgesia,less,10
analgesia,wounded,6
analgesia,attention,2
analgesia,body,2
analgesia,burden,2
analgesia,identity,1
analgesia,suffering,2
duty,struggle,10
duty,Outcomes,117
duty,anxiety,30
duty,stressors,21
duty,fear,12
duty,limb,12
duty,war_zone,31
duty,world_war,66
duty,females,31
duty,gas,8
duty,depression,22
duty,burns,15
duty,wartime,41
duty,power,18
duty,less,49
duty,wounded,30
duty,amputation,20
duty,tradition,8
duty,adaptation,6
duty,family_members,3
duty,attention,21
duty,body,28
duty,symptoms_of_posttraumatic_stress_disorder,3
duty,movement,6
duty,weapons_of_mass_destruction,4
duty,attack,14
duty,missile,2
duty,execution,4
duty,shock,3
duty,leaders,7
duty,Veterans,95
duty,scene,3
duty,resistance,3
duty,war_experiences,2
duty,burden,19
duty,identity,2
duty,ear,4
duty,soft-tissue_injuries,2
duty,suffering,20
duty,shrapnel,1
duty,narratives,1
duty,Blast_injuries,6
struggle,HIV-infected_children,1
struggle,infected_children,1
struggle,anxiety,3
struggle,stressors,3
struggle,fear,10
struggle,limb,1
struggle,war_zone,2
struggle,world_war,79
struggle,females,9
struggle,depression,6
struggle,wartime,8
struggle,less,14
struggle,wounded,5
struggle,adaptation,2
struggle,family_members,2
struggle,attention,8
struggle,body,6
struggle,symptoms_of_posttraumatic_stress_disorder,1
struggle,movement,27
struggle,weapons_of_mass_destruction,1
struggle,attack,4
struggle,missile,1
struggle,shock,3
struggle,leaders,14
struggle,Veterans,11
struggle,resistance,9
struggle,war_experiences,2
struggle,burden,11
struggle,identity,9
struggle,ear,1
struggle,suffering,11
struggle,refugee_camps,1
struggle,narratives,11
HIV-infected_children,infected_children,79
HIV-infected_children,females,5
HIV-infected_children,less,23
HIV-infected_children,adaptation,4
HIV-infected_children,resistance,7
HIV-infected_children,burden,12
Outcomes,infected_children,16
Outcomes,anxiety,84
Outcomes,stressors,71
Outcomes,fear,41
Outcomes,limb,99
Outcomes,war_zone,81
Outcomes,world_war,194
Outcomes,females,185
Outcomes,gas,21
Outcomes,depression,147
Outcomes,burns,64
Outcomes,wartime,118
Outcomes,power,18
Outcomes,less,290
Outcomes,wounded,114
Outcomes,amputation,200
Outcomes,tradition,20
Outcomes,adaptation,25
Outcomes,family_members,14
Outcomes,attention,89
Outcomes,children_and_adults,9
Outcomes,body,84
Outcomes,symptoms_of_posttraumatic_stress_disorder,38
Outcomes,movement,57
Outcomes,weapons_of_mass_destruction,5
Outcomes,attack,54
Outcomes,missile,88
Outcomes,execution,3
Outcomes,shock,71
Outcomes,leaders,24
Outcomes,Veterans,583
Outcomes,scene,5
Outcomes,resistance,22
Outcomes,cerebrospinal_fluid,36
Outcomes,speech,7
Outcomes,war_experiences,34
Outcomes,burden,52
Outcomes,identity,24
Outcomes,ear,9
Outcomes,soft-tissue_injuries,9
Outcomes,suffering,90
Outcomes,shrapnel,21
Outcomes,refugee_camps,6
Outcomes,narratives,25
Outcomes,Blast_injuries,67
infected_children,females,6
infected_children,less,23
infected_children,adaptation,6
infected_children,body,1
infected_children,resistance,9
infected_children,burden,12
anxiety,fear,90
anxiety,limb,4
anxiety,war_zone,25
anxiety,world_war,63
anxiety,females,56
anxiety,depression,334
anxiety,less,48
anxiety,wounded,7
anxiety,adaptation,30
anxiety,family_members,18
anxiety,attention,38
anxiety,body,24
anxiety,symptoms_of_posttraumatic_stress_disorder,36
anxiety,attack,16
anxiety,missile,5
anxiety,shock,9
anxiety,leaders,5
anxiety,scene,2
anxiety,resistance,14
anxiety,cerebrospinal_fluid,3
anxiety,war_experiences,38
anxiety,burden,9
anxiety,identity,8
anxiety,suffering,53
anxiety,narratives,9
stressors,fear,21
stressors,limb,2
stressors,war_zone,85
stressors,world_war,28
stressors,females,65
stressors,depression,82
stressors,wartime,38
stressors,less,37
stressors,wounded,6
stressors,adaptation,23
stressors,family_members,16
stressors,attention,8
stressors,body,12
stressors,symptoms_of_posttraumatic_stress_disorder,21
stressors,movement,2
stressors,attack,15
stressors,missile,2
stressors,shock,1
stressors,leaders,7
stressors,Veterans,181
stressors,scene,1
stressors,resistance,10
stressors,war_experiences,25
stressors,burden,10
stressors,identity,7
stressors,suffering,22
stressors,refugee_camps,10
stressors,narratives,7
fear,less,32
fear,symptoms_of_posttraumatic_stress_disorder,4
fear,leaders,11
fear,burden,11
fear,identity,14
fear,ear,4
limb,world_war,47
limb,females,21
limb,less,44
limb,wounded,80
limb,symptoms_of_posttraumatic_stress_disorder,2
limb,attack,4
limb,missile,20
limb,leaders,1
limb,war_experiences,3
limb,burden,3
limb,identity,4
limb,soft-tissue_injuries,9
limb,shrapnel,5
war_zone,world_war,6
war_zone,females,51
war_zone,depression,55
war_zone,less,30
war_zone,wounded,14
war_zone,body,10
war_zone,symptoms_of_posttraumatic_stress_disorder,25
war_zone,attack,15
war_zone,shock,6
war_zone,leaders,5
war_zone,resistance,6
war_zone,cerebrospinal_fluid,1
war_zone,war_experiences,5
war_zone,burden,6
war_zone,identity,2
war_zone,ear,2
war_zone,narratives,4
world_war,less,309
world_war,wounded,175
world_war,symptoms_of_posttraumatic_stress_disorder,44
world_war,attack,73
world_war,leaders,109
world_war,war_experiences,63
world_war,burden,42
world_war,identity,95
world_war,ear,25
world_war,soft-tissue_injuries,7
world_war,shrapnel,16
females,less,227
females,wounded,25
females,symptoms_of_posttraumatic_stress_disorder,27
females,attack,24
females,leaders,13
females,scene,1
females,war_experiences,17
females,burden,34
females,identity,14
females,ear,11
females,soft-tissue_injuries,4
females,shrapnel,6
gas,less,32
gas,wounded,1
gas,body,16
gas,symptoms_of_posttraumatic_stress_disorder,2
gas,attack,34
gas,shock,3
gas,leaders,5
gas,scene,4
gas,resistance,8
gas,burden,3
gas,ear,4
gas,soft-tissue_injuries,1
gas,suffering,8
gas,shrapnel,3
gas,narratives,2
depression,less,168
depression,wounded,21
depression,body,25
depression,symptoms_of_posttraumatic_stress_disorder,63
depression,attack,10
depression,leaders,12
depression,war_experiences,35
depression,burden,22
depression,identity,13
depression,ear,1
depression,shrapnel,1
burns,wartime,49
burns,power,9
burns,less,90
burns,wounded,29
burns,amputation,27
burns,family_members,2
burns,attention,24
burns,children_and_adults,2
burns,body,80
burns,weapons_of_mass_destruction,2
burns,attack,32
burns,missile,2
burns,shock,19
burns,leaders,1
burns,Veterans,14
burns,scene,1
burns,resistance,11
burns,cerebrospinal_fluid,1
burns,war_experiences,1
burns,burden,24
burns,identity,2
burns,ear,2
burns,soft-tissue_injuries,12
burns,suffering,13
burns,shrapnel,4
burns,refugee_camps,1
burns,narratives,2
burns,Blast_injuries,17
wartime,less,78
wartime,wounded,86
wartime,adaptation,18
wartime,family_members,7
wartime,attention,31
wartime,children_and_adults,3
wartime,body,37
wartime,symptoms_of_posttraumatic_stress_disorder,7
wartime,movement,15
wartime,weapons_of_mass_destruction,1
wartime,attack,21
wartime,missile,11
wartime,shock,20
wartime,leaders,13
wartime,Veterans,113
wartime,scene,6
wartime,resistance,10
wartime,cerebrospinal_fluid,4
wartime,war_experiences,18
wartime,burden,10
wartime,identity,19
wartime,ear,1
wartime,soft-tissue_injuries,5
wartime,suffering,30
wartime,shrapnel,3
wartime,narratives,11
wartime,Blast_injuries,17
power,less,83
power,wounded,10
power,adaptation,4
power,family_members,3
power,attention,33
power,children_and_adults,1
power,body,38
power,symptoms_of_posttraumatic_stress_disorder,2
power,movement,42
power,weapons_of_mass_destruction,4
power,attack,42
power,missile,5
power,shock,9
power,leaders,32
power,Veterans,29
power,scene,3
power,resistance,19
power,war_experiences,1
power,burden,8
power,identity,20
power,ear,2
power,suffering,21
power,narratives,15
power,Blast_injuries,1
less,symptoms_of_posttraumatic_stress_disorder,14
less,leaders,16
less,burden,54
less,ear,5
gunshot,wounded,32
gunshot,amputation,12
gunshot,tradition,2
gunshot,adaptation,1
gunshot,attention,2
gunshot,body,13
gunshot,fractures,44
gunshot,illness,1
gunshot,warfare,12
gunshot,movement,1
gunshot,attack,2
gunshot,missile,9
gunshot,shock,8
gunshot,leaders,2
gunshot,Veterans,6
gunshot,resistance,3
gunshot,cerebrospinal_fluid,1
gunshot,speech,2
gunshot,war_experiences,2
gunshot,femur,8
gunshot,ear,3
gunshot,soft-tissue_injuries,6
gunshot,suffering,2
gunshot,hypotension,3
gunshot,shrapnel,18
gunshot,Blast_injuries,17
wounded,symptoms_of_posttraumatic_stress_disorder,2
wounded,leaders,6
wounded,burden,23
wounded,identity,5
wounded,ear,4
wounded,soft-tissue_injuries,7
amputation,family_members,2
amputation,attention,15
amputation,children_and_adults,1
amputation,body,39
amputation,symptoms_of_posttraumatic_stress_disorder,3
amputation,movement,17
amputation,attack,5
amputation,missile,20
amputation,shock,24
amputation,leaders,2
amputation,Veterans,105
amputation,scene,1
amputation,resistance,6
amputation,war_experiences,1
amputation,burden,22
amputation,identity,2
amputation,ear,4
amputation,soft-tissue_injuries,32
amputation,suffering,16
amputation,shrapnel,5
amputation,Blast_injuries,56
tradition,adaptation,1
tradition,family_members,5
tradition,attention,29
tradition,body,19
tradition,symptoms_of_posttraumatic_stress_disorder,1
tradition,movement,14
tradition,weapons_of_mass_destruction,2
tradition,attack,1
tradition,missile,1
tradition,execution,3
tradition,shock,2
tradition,leaders,8
tradition,Veterans,5
tradition,resistance,3
tradition,burden,7
tradition,identity,10
tradition,suffering,10
tradition,refugee_camps,2
tradition,narratives,2
adaptation,family_members,7
adaptation,body,9
adaptation,symptoms_of_posttraumatic_stress_disorder,4
adaptation,attack,6
adaptation,missile,2
adaptation,shock,1
adaptation,leaders,4
adaptation,resistance,6
adaptation,war_experiences,7
adaptation,burden,1
adaptation,identity,3
adaptation,ear,1
adaptation,suffering,5
adaptation,shrapnel,1
adaptation,narratives,5
family_members,body,6
family_members,symptoms_of_posttraumatic_stress_disorder,1
family_members,attack,6
family_members,shock,1
family_members,leaders,5
family_members,scene,1
family_members,resistance,7
family_members,war_experiences,8
family_members,burden,9
family_members,identity,8
family_members,ear,3
family_members,suffering,27
family_members,narratives,5
attention,body,33
attention,symptoms_of_posttraumatic_stress_disorder,6
attention,attack,37
attention,missile,7
attention,shock,13
attention,leaders,29
attention,scene,5
attention,resistance,15
attention,cerebrospinal_fluid,1
attention,war_experiences,7
attention,burden,27
attention,identity,15
attention,ear,8
attention,suffering,32
attention,narratives,9
children_and_adults,attack,1
children_and_adults,shock,2
children_and_adults,resistance,1
children_and_adults,burden,1
children_and_adults,suffering,1
body,symptoms_of_posttraumatic_stress_disorder,7
body,attack,26
body,missile,20
body,leaders,18
body,scene,4
body,cerebrospinal_fluid,8
body,war_experiences,4
body,burden,15
body,identity,40
body,ear,7
body,soft-tissue_injuries,5
body,shrapnel,16
fractures,warfare,39
fractures,movement,28
fractures,attack,17
fractures,missile,58
fractures,shock,28
fractures,leaders,2
fractures,Veterans,9
fractures,scene,1
fractures,cerebrospinal_fluid,10
fractures,war_experiences,8
fractures,femur,100
fractures,burden,19
fractures,identity,2
fractures,ear,1
fractures,soft-tissue_injuries,49
fractures,suffering,12
fractures,hypotension,1
fractures,shrapnel,26
fractures,Blast_injuries,82
illness,warfare,22
illness,movement,20
illness,weapons_of_mass_destruction,5
illness,attack,67
illness,missile,7
illness,execution,2
illness,shock,23
illness,leaders,13
illness,Veterans,568
illness,scene,3
illness,resistance,33
illness,cerebrospinal_fluid,6
illness,speech,8
illness,war_experiences,17
illness,burden,60
illness,chemical_warfare,8
illness,identity,20
illness,ear,4
illness,soft-tissue_injuries,1
illness,suffering,58
illness,hypotension,8
illness,refugee_camps,8
illness,narratives,40
illness,Blast_injuries,3
warfare,movement,7
warfare,weapons_of_mass_destruction,3
warfare,attack,29
warfare,missile,14
warfare,execution,2
warfare,shock,10
warfare,leaders,5
warfare,Veterans,19
warfare,scene,4
warfare,resistance,19
warfare,cerebrospinal_fluid,1
warfare,war_experiences,1
warfare,femur,3
warfare,burden,11
warfare,identity,14
warfare,ear,4
warfare,soft-tissue_injuries,6
warfare,suffering,12
warfare,hypotension,1
warfare,shrapnel,10
warfare,refugee_camps,1
warfare,narratives,2
warfare,Blast_injuries,12
movement,weapons_of_mass_destruction,1
movement,attack,20
movement,shock,15
movement,leaders,35
movement,scene,1
movement,resistance,58
movement,war_experiences,6
movement,burden,11
movement,identity,23
movement,suffering,27
movement,shrapnel,8
movement,narratives,12
social_psychology,attack,1
social_psychology,leaders,2
social_psychology,identity,4
social_psychology,suffering,2
weapons_of_mass_destruction,attack,24
weapons_of_mass_destruction,missile,5
weapons_of_mass_destruction,leaders,5
weapons_of_mass_destruction,scene,4
weapons_of_mass_destruction,suffering,3
attack,leaders,16
attack,war_experiences,4
attack,burden,14
attack,identity,10
attack,ear,9
attack,shrapnel,4
missile,leaders,2
missile,scene,2
missile,ear,4
missile,soft-tissue_injuries,6
missile,shrapnel,8
execution,shock,1
execution,leaders,4
execution,Veterans,2
execution,resistance,4
execution,burden,1
execution,identity,1
execution,ear,1
execution,suffering,4
shock,leaders,3
shock,scene,2
shock,war_experiences,1
shock,burden,8
shock,soft-tissue_injuries,5
shock,shrapnel,7
leaders,ear,7
Veterans,scene,13
Veterans,resistance,97
Veterans,cerebrospinal_fluid,29
Veterans,war_experiences,165
Veterans,burden,206
Veterans,identity,94
Veterans,ear,16
Veterans,soft-tissue_injuries,7
Veterans,suffering,350
Veterans,shrapnel,73
Veterans,narratives,43
Veterans,Blast_injuries,90
scene,burden,1
scene,identity,2
resistance,cerebrospinal_fluid,3
resistance,war_experiences,6
resistance,burden,8
resistance,identity,8
resistance,ear,2
resistance,soft-tissue_injuries,2
resistance,shrapnel,2
cerebrospinal_fluid,war_experiences,1
cerebrospinal_fluid,ear,2
cerebrospinal_fluid,soft-tissue_injuries,1
cerebrospinal_fluid,shrapnel,5
speech,burden,10
speech,identity,3
speech,ear,3
speech,suffering,2
speech,narratives,12
speech,Blast_injuries,5
war_experiences,burden,3
war_experiences,identity,4
war_experiences,soft-tissue_injuries,3
femur,burden,1
femur,shrapnel,3
femur,Blast_injuries,1
burden,ear,8
chemical_warfare,suffering,4
suffering,shrapnel,3
suffering,narratives,36
hypotension,shrapnel,1
hypotension,Blast_injuries,8
refugee_camps,narratives,1
