head,world_war,130
head,injuries,129
head,trauma,122
head,brain,86
head,body,76
head,combat,71
head,exposure,69
head,Soldiers,66
head,neck,64
head,death,63
head,less,58
head,blast,58
head,victims,53
head,Outcomes,52
head,Veterans,47
head,weeks,46
head,missile,46
head,head_injuries,45
head,traumatic_brain_injury,45
head,wounded,38
head,females,33
head,women,30
head,fractures,28
head,Iraqi_Freedom,28
head,Operation_Iraqi,28
head,adults,28
head,second_world_war,28
head,tradition,27
head,cerebrospinal_fluid,27
head,explosives,25
head,weapons,25
head,neck_injuries,24
head,gunshot,23
head,heart,23
head,consciousness,22
head,Violence,22
head,Croatia,22
head,headache,21
head,stones,21
head,deficit,21
head,spine,20
head,firearms,19
head,movement,19
head,lung,19
head,rehabilitation,19
head,brain_injury,18
head,war_injuries,17
head,memory,17
head,disorder,17
head,explosion,17
head,Blast_injuries,17
head,survivors,17
head,injury_severity_score,17
head,north,16
head,missile_wounds,16
head,atomic_bombings,16
head,emotional,16
head,warfare,15
head,resistance,15
head,urology,15
head,fistula,15
head,gunshot_injuries,15
head,attention,15
head,resuscitation,14
head,wife,14
head,amputation,14
head,illness,14
head,attack,13
head,migration,13
head,limb,13
world_war,brain,98
world_war,combat,215
world_war,exposure,338
world_war,less,309
world_war,wounded,175
world_war,explosives,38
world_war,weapons,51
world_war,neck_injuries,1
world_war,consciousness,28
world_war,Croatia,30
world_war,lung,97
world_war,north,155
world_war,attack,73
injuries,trauma,1151
injuries,brain,132
injuries,body,308
injuries,combat,833
injuries,exposure,261
injuries,Soldiers,577
injuries,neck,178
injuries,death,505
injuries,less,380
injuries,blast,311
injuries,victims,421
injuries,Outcomes,720
injuries,Veterans,274
injuries,missile,132
injuries,head_injuries,88
injuries,traumatic_brain_injury,68
injuries,wounded,441
injuries,females,167
injuries,women,130
injuries,fractures,374
injuries,Iraqi_Freedom,373
injuries,Operation_Iraqi,327
injuries,adults,118
injuries,second_world_war,81
injuries,tradition,7
injuries,cerebrospinal_fluid,39
injuries,explosives,279
injuries,weapons,273
injuries,neck_injuries,25
injuries,gunshot,125
injuries,heart,55
injuries,consciousness,44
injuries,Violence,159
injuries,Croatia,170
injuries,headache,22
injuries,stones,29
injuries,deficit,72
injuries,spine,133
injuries,firearms,138
injuries,movement,50
injuries,lung,59
injuries,rehabilitation,202
injuries,brain_injury,31
injuries,war_injuries,218
injuries,memory,41
injuries,disorder,112
injuries,explosion,242
injuries,Blast_injuries,103
injuries,survivors,126
injuries,injury_severity_score,204
injuries,north,42
injuries,missile_wounds,22
injuries,atomic_bombings,15
injuries,emotional,40
injuries,warfare,129
injuries,resistance,16
injuries,urology,17
injuries,fistula,95
injuries,gunshot_injuries,32
injuries,attention,147
injuries,resuscitation,173
injuries,wife,4
injuries,amputation,355
injuries,illness,187
injuries,attack,132
injuries,migration,9
injuries,limb,212
trauma,brain,131
trauma,body,176
trauma,combat,595
trauma,exposure,397
trauma,Soldiers,375
trauma,death,292
trauma,less,306
trauma,Outcomes,568
trauma,Veterans,537
trauma,missile,46
trauma,head_injuries,81
trauma,traumatic_brain_injury,77
trauma,wounded,150
trauma,females,182
trauma,women,179
trauma,fractures,207
trauma,Iraqi_Freedom,206
trauma,Operation_Iraqi,175
trauma,adults,296
trauma,tradition,10
trauma,cerebrospinal_fluid,21
trauma,explosives,146
trauma,weapons,74
trauma,neck_injuries,17
trauma,gunshot,67
trauma,consciousness,28
trauma,Croatia,67
trauma,headache,25
trauma,stones,6
trauma,deficit,34
trauma,spine,54
trauma,firearms,46
trauma,movement,55
trauma,lung,35
trauma,rehabilitation,114
trauma,brain_injury,61
trauma,disorder,178
trauma,explosion,105
trauma,Blast_injuries,121
trauma,survivors,420
trauma,north,44
trauma,missile_wounds,4
trauma,atomic_bombings,2
trauma,warfare,112
trauma,resistance,27
trauma,gunshot_injuries,18
trauma,attention,131
trauma,wife,10
trauma,amputation,141
trauma,illness,134
trauma,attack,101
trauma,migration,36
trauma,limb,101
brain,exposure,170
brain,less,63
brain,explosives,8
brain,weapons,15
brain,consciousness,8
brain,Croatia,23
brain,lung,30
brain,north,4
brain,atomic_bombings,12
body,combat,109
body,exposure,149
body,less,114
body,missile,20
body,wounded,45
body,females,67
body,cerebrospinal_fluid,8
body,explosives,27
body,weapons,45
body,neck_injuries,15
body,consciousness,10
body,Croatia,24
body,firearms,8
body,lung,32
body,rehabilitation,27
body,north,24
body,atomic_bombings,2
body,attack,26
body,limb,36
combat,exposure,333
combat,less,240
combat,wounded,226
combat,explosives,108
combat,weapons,56
combat,consciousness,40
combat,Croatia,22
combat,lung,18
combat,north,30
exposure,Croatia,29
exposure,north,63
Soldiers,death,213
Soldiers,less,279
Soldiers,Veterans,478
Soldiers,missile,24
Soldiers,head_injuries,38
Soldiers,traumatic_brain_injury,132
Soldiers,wounded,306
Soldiers,females,207
Soldiers,women,190
Soldiers,Iraqi_Freedom,336
Soldiers,Operation_Iraqi,298
Soldiers,adults,72
Soldiers,tradition,22
Soldiers,cerebrospinal_fluid,2
Soldiers,explosives,77
Soldiers,weapons,107
Soldiers,neck_injuries,20
Soldiers,consciousness,56
Soldiers,Croatia,108
Soldiers,headache,107
Soldiers,stones,13
Soldiers,deficit,41
Soldiers,spine,48
Soldiers,firearms,14
Soldiers,movement,38
Soldiers,lung,27
Soldiers,rehabilitation,163
Soldiers,brain_injury,8
Soldiers,disorder,157
Soldiers,explosion,77
Soldiers,Blast_injuries,41
Soldiers,survivors,51
Soldiers,north,47
Soldiers,missile_wounds,1
Soldiers,resistance,52
Soldiers,gunshot_injuries,2
Soldiers,attention,77
Soldiers,wife,39
Soldiers,amputation,90
Soldiers,attack,92
Soldiers,migration,4
Soldiers,limb,62
neck,death,27
neck,less,11
neck,Outcomes,34
neck,Veterans,14
neck,missile,7
neck,head_injuries,5
neck,traumatic_brain_injury,2
neck,wounded,20
neck,females,8
neck,women,6
neck,fractures,15
neck,Iraqi_Freedom,20
neck,Operation_Iraqi,19
neck,adults,10
neck,cerebrospinal_fluid,1
neck,explosives,26
neck,weapons,20
neck,neck_injuries,42
neck,gunshot,13
neck,consciousness,3
neck,Croatia,5
neck,headache,12
neck,stones,6
neck,deficit,5
neck,spine,13
neck,firearms,3
neck,movement,5
neck,lung,2
neck,rehabilitation,5
neck,brain_injury,1
neck,war_injuries,19
neck,disorder,3
neck,explosion,16
neck,Blast_injuries,10
neck,survivors,10
neck,north,3
neck,atomic_bombings,2
neck,warfare,6
neck,resistance,7
neck,fistula,10
neck,gunshot_injuries,14
neck,attention,2
neck,amputation,12
neck,attack,7
neck,migration,2
neck,limb,13
death,less,149
death,Veterans,157
death,missile,27
death,head_injuries,23
death,traumatic_brain_injury,30
death,wounded,78
death,females,202
death,women,188
death,Iraqi_Freedom,47
death,Operation_Iraqi,42
death,adults,139
death,cerebrospinal_fluid,6
death,explosives,41
death,weapons,81
death,neck_injuries,3
death,consciousness,28
death,Croatia,50
death,headache,7
death,stones,9
death,deficit,24
death,spine,6
death,firearms,51
death,movement,55
death,lung,33
death,rehabilitation,21
death,brain_injury,8
death,disorder,67
death,explosion,51
death,Blast_injuries,22
death,survivors,93
death,north,59
death,atomic_bombings,11
death,resistance,34
death,gunshot_injuries,8
death,attention,83
death,wife,18
death,amputation,50
death,attack,87
death,migration,45
death,limb,29
less,consciousness,13
less,Croatia,34
less,lung,37
less,north,47
blast,victims,106
blast,Outcomes,242
blast,Veterans,188
blast,missile,12
blast,head_injuries,75
blast,traumatic_brain_injury,239
blast,wounded,63
blast,females,17
blast,women,27
blast,fractures,122
blast,Iraqi_Freedom,138
blast,Operation_Iraqi,119
blast,adults,23
blast,second_world_war,3
blast,cerebrospinal_fluid,9
blast,explosives,214
blast,weapons,100
blast,neck_injuries,7
blast,gunshot,27
blast,heart,2
blast,consciousness,21
blast,Violence,9
blast,Croatia,4
blast,headache,34
blast,deficit,86
blast,spine,22
blast,firearms,16
blast,movement,13
blast,lung,56
blast,rehabilitation,121
blast,brain_injury,73
blast,war_injuries,59
blast,memory,28
blast,disorder,37
blast,explosion,206
blast,Blast_injuries,634
blast,survivors,54
blast,injury_severity_score,90
blast,north,11
blast,missile_wounds,1
blast,atomic_bombings,2
blast,warfare,40
blast,resistance,1
blast,urology,1
blast,fistula,16
blast,gunshot_injuries,10
blast,attention,47
blast,resuscitation,24
blast,amputation,97
blast,illness,17
blast,attack,66
blast,migration,2
blast,limb,59
victims,Outcomes,95
victims,Veterans,70
victims,missile,15
victims,head_injuries,13
victims,traumatic_brain_injury,15
victims,wounded,60
victims,females,102
victims,women,114
victims,fractures,22
victims,Iraqi_Freedom,6
victims,Operation_Iraqi,6
victims,adults,60
victims,tradition,10
victims,cerebrospinal_fluid,15
victims,explosives,72
victims,weapons,82
victims,neck_injuries,2
victims,gunshot,11
victims,consciousness,3
victims,Croatia,56
victims,headache,5
victims,stones,10
victims,deficit,14
victims,spine,6
victims,firearms,25
victims,movement,29
victims,lung,34
victims,rehabilitation,64
victims,brain_injury,5
victims,war_injuries,24
victims,disorder,40
victims,explosion,81
victims,Blast_injuries,37
victims,survivors,100
victims,north,49
victims,missile_wounds,1
victims,atomic_bombings,5
victims,warfare,33
victims,resistance,28
victims,fistula,16
victims,gunshot_injuries,15
victims,attention,59
victims,wife,4
victims,amputation,42
victims,illness,30
victims,attack,119
victims,migration,18
victims,limb,19
Outcomes,Veterans,583
Outcomes,missile,88
Outcomes,head_injuries,79
Outcomes,traumatic_brain_injury,117
Outcomes,wounded,114
Outcomes,females,185
Outcomes,women,215
Outcomes,Iraqi_Freedom,194
Outcomes,Operation_Iraqi,165
Outcomes,adults,149
Outcomes,tradition,20
Outcomes,cerebrospinal_fluid,36
Outcomes,explosives,51
Outcomes,weapons,43
Outcomes,neck_injuries,3
Outcomes,consciousness,36
Outcomes,Croatia,60
Outcomes,headache,31
Outcomes,stones,6
Outcomes,deficit,69
Outcomes,spine,14
Outcomes,firearms,13
Outcomes,movement,57
Outcomes,lung,13
Outcomes,rehabilitation,148
Outcomes,brain_injury,63
Outcomes,disorder,93
Outcomes,explosion,55
Outcomes,Blast_injuries,67
Outcomes,survivors,88
Outcomes,north,32
Outcomes,missile_wounds,6
Outcomes,atomic_bombings,4
Outcomes,resistance,22
Outcomes,gunshot_injuries,27
Outcomes,attention,89
Outcomes,wife,4
Outcomes,amputation,200
Outcomes,attack,54
Outcomes,migration,36
Outcomes,limb,99
Veterans,missile,18
Veterans,head_injuries,92
Veterans,wounded,203
Veterans,females,676
Veterans,women,565
Veterans,Iraqi_Freedom,1140
Veterans,Operation_Iraqi,876
Veterans,adults,233
Veterans,cerebrospinal_fluid,29
Veterans,explosives,33
Veterans,weapons,27
Veterans,consciousness,70
Veterans,Croatia,73
Veterans,headache,168
Veterans,spine,2
Veterans,firearms,9
Veterans,movement,83
Veterans,lung,70
Veterans,rehabilitation,324
Veterans,brain_injury,58
Veterans,disorder,687
Veterans,explosion,36
Veterans,Blast_injuries,90
Veterans,survivors,146
Veterans,north,59
Veterans,resistance,97
Veterans,gunshot_injuries,1
Veterans,attention,373
Veterans,wife,100
Veterans,attack,54
Veterans,migration,17
Veterans,limb,96
weeks,missile,16
weeks,head_injuries,9
weeks,traumatic_brain_injury,9
weeks,wounded,27
weeks,females,33
weeks,women,54
weeks,fractures,15
weeks,Iraqi_Freedom,21
weeks,Operation_Iraqi,18
weeks,adults,50
weeks,second_world_war,12
weeks,tradition,5
weeks,cerebrospinal_fluid,3
weeks,explosives,11
weeks,weapons,11
weeks,neck_injuries,1
weeks,gunshot,3
weeks,heart,7
weeks,consciousness,5
weeks,Violence,26
weeks,Croatia,7
weeks,headache,18
weeks,stones,1
weeks,deficit,8
weeks,spine,4
weeks,movement,16
weeks,lung,9
weeks,rehabilitation,21
weeks,brain_injury,1
weeks,war_injuries,8
weeks,memory,18
weeks,disorder,29
weeks,explosion,17
weeks,Blast_injuries,6
weeks,survivors,34
weeks,injury_severity_score,2
weeks,north,20
weeks,missile_wounds,6
weeks,atomic_bombings,16
weeks,emotional,25
weeks,warfare,9
weeks,resistance,10
weeks,fistula,9
weeks,gunshot_injuries,3
weeks,attention,22
weeks,resuscitation,10
weeks,wife,3
weeks,amputation,19
weeks,illness,59
weeks,attack,44
weeks,migration,17
weeks,limb,18
missile,wounded,34
missile,females,12
missile,explosives,14
missile,weapons,31
missile,consciousness,6
missile,Croatia,21
missile,firearms,14
missile,rehabilitation,7
missile,north,5
missile,attack,14
head_injuries,wounded,9
head_injuries,females,8
head_injuries,Iraqi_Freedom,29
head_injuries,Operation_Iraqi,23
head_injuries,adults,19
head_injuries,cerebrospinal_fluid,18
head_injuries,explosives,9
head_injuries,weapons,13
head_injuries,neck_injuries,4
head_injuries,consciousness,12
head_injuries,Croatia,12
head_injuries,spine,2
head_injuries,firearms,9
head_injuries,lung,1
head_injuries,rehabilitation,27
head_injuries,disorder,21
head_injuries,survivors,10
head_injuries,north,2
head_injuries,gunshot_injuries,2
head_injuries,attention,17
head_injuries,attack,6
head_injuries,limb,7
traumatic_brain_injury,wounded,27
traumatic_brain_injury,females,5
traumatic_brain_injury,women,14
traumatic_brain_injury,Iraqi_Freedom,140
traumatic_brain_injury,Operation_Iraqi,121
traumatic_brain_injury,adults,13
traumatic_brain_injury,cerebrospinal_fluid,7
traumatic_brain_injury,explosives,36
traumatic_brain_injury,weapons,1
traumatic_brain_injury,neck_injuries,1
traumatic_brain_injury,consciousness,17
traumatic_brain_injury,Croatia,6
traumatic_brain_injury,headache,27
traumatic_brain_injury,spine,5
traumatic_brain_injury,firearms,4
traumatic_brain_injury,movement,1
traumatic_brain_injury,lung,6
traumatic_brain_injury,rehabilitation,126
traumatic_brain_injury,brain_injury,48
traumatic_brain_injury,disorder,38
traumatic_brain_injury,explosion,29
traumatic_brain_injury,Blast_injuries,70
traumatic_brain_injury,survivors,21
traumatic_brain_injury,attention,27
traumatic_brain_injury,attack,5
traumatic_brain_injury,limb,1
wounded,explosives,53
wounded,weapons,54
wounded,consciousness,2
wounded,Croatia,102
wounded,lung,16
wounded,north,21
females,explosives,18
females,weapons,14
females,neck_injuries,1
females,consciousness,4
females,Croatia,33
females,lung,18
females,north,38
females,atomic_bombings,5
females,attack,24
women,Iraqi_Freedom,77
women,Operation_Iraqi,65
women,adults,195
women,cerebrospinal_fluid,1
women,explosives,20
women,weapons,59
women,consciousness,8
women,Croatia,58
women,headache,26
women,spine,5
women,firearms,12
women,movement,114
women,lung,41
women,rehabilitation,43
women,disorder,114
women,explosion,25
women,Blast_injuries,3
women,survivors,165
women,north,82
women,atomic_bombings,8
women,resistance,54
women,attention,133
women,wife,51
women,attack,71
women,migration,81
women,limb,15
fractures,Iraqi_Freedom,81
fractures,Operation_Iraqi,74
fractures,adults,23
fractures,cerebrospinal_fluid,10
fractures,explosives,63
fractures,weapons,30
fractures,neck_injuries,17
fractures,consciousness,1
fractures,Croatia,26
fractures,headache,1
fractures,stones,4
fractures,deficit,27
fractures,spine,108
fractures,firearms,14
fractures,movement,28
fractures,lung,7
fractures,rehabilitation,27
fractures,brain_injury,12
fractures,disorder,5
fractures,explosion,54
fractures,Blast_injuries,82
fractures,survivors,14
fractures,north,21
fractures,missile_wounds,7
fractures,warfare,39
fractures,gunshot_injuries,27
fractures,attention,10
fractures,wife,1
fractures,amputation,202
fractures,attack,17
fractures,migration,3
fractures,limb,115
Iraqi_Freedom,Operation_Iraqi,864
Iraqi_Freedom,adults,10
Iraqi_Freedom,cerebrospinal_fluid,3
Iraqi_Freedom,explosives,46
Iraqi_Freedom,weapons,7
Iraqi_Freedom,neck_injuries,7
Iraqi_Freedom,consciousness,19
Iraqi_Freedom,firearms,1
Iraqi_Freedom,lung,4
Iraqi_Freedom,rehabilitation,70
Iraqi_Freedom,disorder,55
Iraqi_Freedom,north,3
Iraqi_Freedom,resistance,4
Iraqi_Freedom,attack,3
Iraqi_Freedom,limb,39
Operation_Iraqi,cerebrospinal_fluid,3
Operation_Iraqi,explosives,43
Operation_Iraqi,weapons,7
Operation_Iraqi,neck_injuries,7
Operation_Iraqi,consciousness,12
Operation_Iraqi,firearms,1
Operation_Iraqi,lung,2
Operation_Iraqi,rehabilitation,63
Operation_Iraqi,north,3
Operation_Iraqi,attack,3
Operation_Iraqi,limb,37
adults,cerebrospinal_fluid,6
adults,explosives,23
adults,weapons,23
adults,consciousness,7
adults,Croatia,17
adults,firearms,1
adults,lung,32
adults,rehabilitation,14
adults,north,38
adults,atomic_bombings,14
adults,resistance,16
adults,gunshot_injuries,4
adults,attack,30
adults,limb,16
second_world_war,tradition,28
second_world_war,cerebrospinal_fluid,2
second_world_war,explosives,11
second_world_war,weapons,6
second_world_war,gunshot,1
second_world_war,heart,17
second_world_war,consciousness,5
second_world_war,Violence,6
second_world_war,Croatia,7
second_world_war,headache,5
second_world_war,stones,8
second_world_war,deficit,4
second_world_war,spine,3
second_world_war,firearms,7
second_world_war,movement,53
second_world_war,lung,16
second_world_war,rehabilitation,24
second_world_war,brain_injury,4
second_world_war,disorder,36
second_world_war,explosion,7
second_world_war,survivors,12
second_world_war,injury_severity_score,1
second_world_war,north,52
second_world_war,missile_wounds,2
second_world_war,warfare,10
second_world_war,resistance,24
second_world_war,fistula,3
second_world_war,attention,52
second_world_war,wife,15
second_world_war,amputation,6
second_world_war,illness,31
second_world_war,attack,10
second_world_war,migration,25
second_world_war,limb,3
tradition,explosives,2
tradition,weapons,3
tradition,consciousness,3
tradition,Croatia,4
tradition,stones,3
tradition,deficit,2
tradition,movement,14
tradition,rehabilitation,7
tradition,brain_injury,1
tradition,disorder,7
tradition,survivors,8
tradition,north,8
tradition,resistance,3
tradition,attention,29
tradition,wife,1
tradition,attack,1
tradition,migration,7
tradition,limb,3
cerebrospinal_fluid,explosives,3
cerebrospinal_fluid,weapons,1
cerebrospinal_fluid,consciousness,1
cerebrospinal_fluid,Croatia,4
cerebrospinal_fluid,firearms,1
cerebrospinal_fluid,lung,1
cerebrospinal_fluid,rehabilitation,1
cerebrospinal_fluid,north,1
cerebrospinal_fluid,limb,1
explosives,weapons,64
explosives,Croatia,30
explosives,lung,8
explosives,north,4
weapons,Croatia,39
weapons,lung,25
weapons,north,15
neck_injuries,consciousness,3
neck_injuries,Croatia,10
gunshot,consciousness,2
gunshot,Croatia,8
gunshot,deficit,3
gunshot,spine,6
gunshot,firearms,3
gunshot,movement,1
gunshot,rehabilitation,9
gunshot,brain_injury,4
gunshot,disorder,7
gunshot,explosion,8
gunshot,Blast_injuries,17
gunshot,survivors,1
gunshot,missile_wounds,4
gunshot,warfare,12
gunshot,resistance,3
gunshot,gunshot_injuries,15
gunshot,attention,2
gunshot,amputation,12
gunshot,illness,1
gunshot,attack,2
gunshot,limb,11
heart,consciousness,4
heart,Violence,5
heart,Croatia,8
heart,headache,4
heart,stones,7
heart,deficit,2
heart,firearms,3
heart,movement,26
heart,lung,45
heart,rehabilitation,15
heart,brain_injury,2
heart,war_injuries,15
heart,disorder,22
heart,explosion,2
heart,survivors,21
heart,north,19
heart,warfare,5
heart,resistance,4
heart,fistula,6
heart,gunshot_injuries,1
heart,attention,26
heart,wife,1
heart,amputation,6
heart,illness,10
heart,attack,26
heart,migration,7
heart,limb,1
consciousness,Croatia,3
consciousness,lung,3
consciousness,north,1
Violence,Croatia,25
Violence,headache,1
Violence,stones,3
Violence,deficit,10
Violence,spine,1
Violence,firearms,20
Violence,movement,35
Violence,rehabilitation,41
Violence,brain_injury,4
Violence,war_injuries,5
Violence,disorder,38
Violence,explosion,7
Violence,Blast_injuries,7
Violence,survivors,188
Violence,injury_severity_score,2
Violence,north,68
Violence,missile_wounds,1
Violence,warfare,53
Violence,resistance,36
Violence,fistula,15
Violence,gunshot_injuries,7
Violence,attention,124
Violence,wife,34
Violence,amputation,10
Violence,illness,43
Violence,attack,94
Violence,migration,42
Violence,limb,4
headache,firearms,1
headache,lung,2
headache,rehabilitation,6
headache,disorder,38
headache,explosion,27
headache,north,1
headache,attention,4
headache,attack,22
headache,limb,4
stones,movement,2
stones,lung,1
stones,disorder,3
stones,explosion,5
stones,survivors,1
stones,north,5
stones,gunshot_injuries,1
stones,attention,3
stones,migration,1
stones,limb,5
deficit,spine,15
deficit,firearms,2
deficit,movement,8
deficit,lung,2
deficit,rehabilitation,9
deficit,brain_injury,3
deficit,disorder,36
deficit,explosion,4
deficit,Blast_injuries,16
deficit,survivors,7
deficit,north,3
deficit,resistance,2
deficit,gunshot_injuries,4
deficit,attention,45
deficit,attack,11
deficit,migration,6
deficit,limb,7
spine,firearms,4
spine,lung,1
spine,rehabilitation,10
spine,disorder,7
spine,north,5
spine,atomic_bombings,1
spine,gunshot_injuries,6
spine,attack,12
spine,limb,2
firearms,lung,2
firearms,north,10
firearms,attack,2
movement,lung,7
movement,rehabilitation,27
movement,disorder,43
movement,explosion,5
movement,survivors,16
movement,north,44
movement,atomic_bombings,3
movement,resistance,58
movement,attention,36
movement,attack,20
movement,migration,29
movement,limb,27
lung,north,3
rehabilitation,north,17
rehabilitation,attack,12
brain_injury,disorder,15
brain_injury,explosion,7
brain_injury,survivors,5
brain_injury,north,3
brain_injury,attention,9
brain_injury,limb,2
war_injuries,disorder,21
war_injuries,explosion,11
war_injuries,Blast_injuries,25
war_injuries,survivors,12
war_injuries,north,4
war_injuries,missile_wounds,2
war_injuries,warfare,14
war_injuries,resistance,5
war_injuries,fistula,37
war_injuries,gunshot_injuries,13
war_injuries,attention,16
war_injuries,amputation,82
war_injuries,illness,5
war_injuries,attack,5
war_injuries,limb,46
memory,disorder,46
memory,survivors,94
memory,injury_severity_score,6
memory,north,9
memory,missile_wounds,4
memory,warfare,3
memory,resistance,18
memory,gunshot_injuries,1
memory,attention,107
memory,resuscitation,1
memory,wife,2
memory,illness,53
memory,attack,7
memory,migration,8
memory,limb,5
disorder,north,19
disorder,atomic_bombings,1
disorder,resistance,18
disorder,gunshot_injuries,9
disorder,attack,13
disorder,limb,13
explosion,survivors,40
explosion,north,12
explosion,atomic_bombings,3
explosion,resistance,4
explosion,gunshot_injuries,1
explosion,attention,9
explosion,attack,33
explosion,limb,9
Blast_injuries,survivors,16
Blast_injuries,north,4
Blast_injuries,resistance,1
Blast_injuries,gunshot_injuries,7
Blast_injuries,attention,12
Blast_injuries,attack,10
Blast_injuries,limb,20
survivors,north,11
survivors,atomic_bombings,89
survivors,resistance,15
survivors,gunshot_injuries,2
survivors,attack,70
survivors,limb,9
injury_severity_score,north,7
injury_severity_score,missile_wounds,2
injury_severity_score,warfare,4
injury_severity_score,resistance,2
injury_severity_score,fistula,1
injury_severity_score,attention,3
injury_severity_score,amputation,25
injury_severity_score,illness,1
injury_severity_score,attack,1
injury_severity_score,limb,19
missile_wounds,attention,1
missile_wounds,attack,1
missile_wounds,limb,3
emotional,warfare,9
emotional,resistance,2
emotional,fistula,1
emotional,attention,38
emotional,wife,12
emotional,amputation,7
emotional,illness,29
emotional,attack,16
emotional,migration,4
emotional,limb,7
warfare,resistance,19
warfare,attention,26
warfare,wife,4
warfare,amputation,15
warfare,attack,29
warfare,migration,18
warfare,limb,11
resistance,attack,16
resistance,limb,11
urology,fistula,4
urology,attention,3
urology,wife,14
urology,illness,1
urology,migration,1
fistula,gunshot_injuries,13
fistula,attention,2
fistula,wife,1
fistula,amputation,11
fistula,attack,1
fistula,migration,4
fistula,limb,10
gunshot_injuries,attack,7
gunshot_injuries,limb,4
attention,attack,37
attention,limb,7
resuscitation,wife,1
resuscitation,amputation,27
resuscitation,illness,5
resuscitation,attack,11
resuscitation,limb,20
wife,attack,3
wife,migration,1
amputation,attack,5
amputation,limb,317
illness,attack,67
illness,migration,15
illness,limb,1
migration,limb,2
