nerve_agent_sarin,exposure,4
nerve_agent_sarin,acetylcholinesterase,3
nerve_agent_sarin,illness,2
nerve_agent_sarin,long-term_effects,2
nerve_agent_sarin,intelligence,2
nerve_agent_sarin,toxicity,2
nerve_agent_sarin,brain,2
nerve_agent_sarin,Veterans,2
nerve_agent_sarin,terrorism,1
nerve_agent_sarin,dysfunction,1
nerve_agent_sarin,less,1
nerve_agent_sarin,farm,1
nerve_agent_sarin,troops,1
nerve_agent_sarin,killing,1
nerve_agent_sarin,inhalation,1
nerve_agent_sarin,bioterrorism,1
nerve_agent_sarin,prolonged_exposure,1
nerve_agent_sarin,organophosphate_nerve_agent,1
nerve_agent_sarin,spectrum,1
nerve_agent_sarin,bombing,1
nerve_agent_sarin,spine,1
nerve_agent_sarin,environmental_exposures,1
nerve_agent_sarin,citizens,1
nerve_agent_sarin,atropine,1
nerve_agent_sarin,weakness,1
nerve_agent_sarin,drinking,1
nerve_agent_sarin,traumatic_stress,1
nerve_agent_sarin,death,1
nerve_agent_sarin,prophylaxis,1
nerve_agent_sarin,weapons,1
nerve_agent_sarin,pesticides,1
nerve_agent_sarin,terrorist_attacks,1
nerve_agent_sarin,war_exposure,1
nerve_agent_sarin,weeks,1
nerve_agent_sarin,victims,1
nerve_agent_sarin,warfare,1
nerve_agent_sarin,psychological_symptoms,1
nerve_agent_sarin,memory,1
nerve_agent_sarin,adults,1
nerve_agent_sarin,terrorists,1
nerve_agent_sarin,pyridostigmine,1
nerve_agent_sarin,gas,1
nerve_agent_sarin,poisoning,1
nerve_agent_sarin,PTSD,1
nerve_agent_sarin,chemical_weapons,1
nerve_agent_sarin,hippocampus,1
nerve_agent_sarin,power,1
