spinal_cord_injury,rehabilitation,77
spinal_cord_injury,world_war,59
spinal_cord_injury,spine,40
spinal_cord_injury,Soldiers,34
spinal_cord_injury,injuries,33
spinal_cord_injury,Veterans,29
spinal_cord_injury,trauma,29
spinal_cord_injury,females,28
spinal_cord_injury,fractures,25
spinal_cord_injury,combat,20
spinal_cord_injury,survivors,19
spinal_cord_injury,pain,18
spinal_cord_injury,Outcomes,17
spinal_cord_injury,suffering,16
spinal_cord_injury,Operation_Iraqi,15
spinal_cord_injury,Iraqi_Freedom,15
spinal_cord_injury,wounded,15
spinal_cord_injury,survival,14
spinal_cord_injury,spinal_cord,14
spinal_cord_injury,war_injuries,14
spinal_cord_injury,less,13
spinal_cord_injury,gunshot,13
spinal_cord_injury,limb,13
spinal_cord_injury,army,12
spinal_cord_injury,functional_recovery,12
spinal_cord_injury,amputation,12
spinal_cord_injury,traumatic_brain_injury,11
spinal_cord_injury,explosion,11
spinal_cord_injury,motor,10
spinal_cord_injury,military_conflicts,10
spinal_cord_injury,hand,10
spinal_cord_injury,disorder,9
spinal_cord_injury,neck,9
spinal_cord_injury,Croatia,9
spinal_cord_injury,deficit,8
spinal_cord_injury,victims,8
spinal_cord_injury,nerve,8
spinal_cord_injury,war_zone,8
spinal_cord_injury,head,8
spinal_cord_injury,second_world_war,8
spinal_cord_injury,complaints,7
spinal_cord_injury,injured_soldiers,7
spinal_cord_injury,foot,7
spinal_cord_injury,weeks,7
spinal_cord_injury,security,7
spinal_cord_injury,battlefield,7
spinal_cord_injury,deformities,7
spinal_cord_injury,peripheral_blood,6
spinal_cord_injury,combat_injuries,6
spinal_cord_injury,Blast_injuries,6
spinal_cord_injury,wartime,6
spinal_cord_injury,cervical_spine_injury,6
spinal_cord_injury,movement,6
spinal_cord_injury,morbidity,6
spinal_cord_injury,women,6
spinal_cord_injury,shrapnel,6
spinal_cord_injury,brain_injury,6
spinal_cord_injury,duty,6
spinal_cord_injury,blast,6
spinal_cord_injury,attention,6
spinal_cord_injury,rehabilitation_process,6
spinal_cord_injury,lower_limbs,6
spinal_cord_injury,missile,5
spinal_cord_injury,war_casualties,5
spinal_cord_injury,isolation,5
spinal_cord_injury,foreign_body,5
spinal_cord_injury,lifetime_PTSD,5
spinal_cord_injury,Nurses,5
spinal_cord_injury,colonies,5
spinal_cord_injury,theater_veterans,5
rehabilitation,world_war,126
rehabilitation,females,33
rehabilitation,combat,131
rehabilitation,wounded,115
rehabilitation,spinal_cord,10
rehabilitation,less,64
rehabilitation,Croatia,45
rehabilitation,combat_injuries,24
rehabilitation,morbidity,22
rehabilitation,shrapnel,8
rehabilitation,rehabilitation_process,21
rehabilitation,isolation,3
world_war,combat,215
world_war,wounded,175
world_war,spinal_cord,13
world_war,less,309
world_war,Croatia,30
world_war,morbidity,94
world_war,shrapnel,16
world_war,rehabilitation_process,1
world_war,isolation,46
spine,females,5
spine,combat,77
spine,Operation_Iraqi,54
spine,Iraqi_Freedom,54
spine,wounded,10
spine,spinal_cord,47
spine,less,20
spine,limb,2
spine,motor,5
spine,military_conflicts,24
spine,disorder,7
spine,Croatia,8
spine,war_zone,1
spine,combat_injuries,3
spine,morbidity,9
spine,shrapnel,8
spine,missile,13
spine,foreign_body,9
Soldiers,Veterans,478
Soldiers,females,207
Soldiers,combat,860
Soldiers,survivors,51
Soldiers,suffering,80
Soldiers,Operation_Iraqi,298
Soldiers,Iraqi_Freedom,336
Soldiers,wounded,306
Soldiers,spinal_cord,12
Soldiers,less,279
Soldiers,limb,62
Soldiers,amputation,90
Soldiers,traumatic_brain_injury,132
Soldiers,explosion,77
Soldiers,motor,12
Soldiers,military_conflicts,47
Soldiers,disorder,157
Soldiers,Croatia,108
Soldiers,deficit,41
Soldiers,war_zone,117
Soldiers,complaints,69
Soldiers,foot,54
Soldiers,deformities,13
Soldiers,combat_injuries,69
Soldiers,Blast_injuries,41
Soldiers,wartime,118
Soldiers,movement,38
Soldiers,morbidity,77
Soldiers,women,190
Soldiers,shrapnel,35
Soldiers,brain_injury,8
Soldiers,attention,77
Soldiers,rehabilitation_process,6
Soldiers,missile,24
Soldiers,isolation,22
Soldiers,foreign_body,15
Soldiers,lifetime_PTSD,4
Soldiers,Nurses,126
injuries,Veterans,274
injuries,trauma,1151
injuries,females,167
injuries,fractures,374
injuries,combat,833
injuries,survivors,126
injuries,Outcomes,720
injuries,suffering,136
injuries,Operation_Iraqi,327
injuries,Iraqi_Freedom,373
injuries,wounded,441
injuries,spinal_cord,47
injuries,war_injuries,218
injuries,less,380
injuries,gunshot,125
injuries,limb,212
injuries,functional_recovery,26
injuries,amputation,355
injuries,traumatic_brain_injury,68
injuries,explosion,242
injuries,motor,42
injuries,military_conflicts,107
injuries,disorder,112
injuries,neck,178
injuries,Croatia,170
injuries,deficit,72
injuries,victims,421
injuries,war_zone,65
injuries,second_world_war,81
injuries,complaints,57
injuries,foot,127
injuries,deformities,9
injuries,peripheral_blood,3
injuries,combat_injuries,81
injuries,Blast_injuries,103
injuries,wartime,239
injuries,cervical_spine_injury,8
injuries,movement,50
injuries,morbidity,261
injuries,women,130
injuries,shrapnel,102
injuries,brain_injury,31
injuries,duty,132
injuries,blast,311
injuries,attention,147
injuries,rehabilitation_process,12
injuries,lower_limbs,132
injuries,missile,132
injuries,war_casualties,50
injuries,isolation,24
injuries,foreign_body,181
injuries,Nurses,36
injuries,colonies,5
injuries,theater_veterans,4
Veterans,females,676
Veterans,combat,1423
Veterans,survivors,146
Veterans,suffering,350
Veterans,Operation_Iraqi,876
Veterans,Iraqi_Freedom,1140
Veterans,wounded,203
Veterans,spinal_cord,22
Veterans,less,970
Veterans,limb,96
Veterans,explosion,36
Veterans,motor,53
Veterans,military_conflicts,44
Veterans,disorder,687
Veterans,Croatia,73
Veterans,war_zone,377
Veterans,complaints,311
Veterans,deformities,14
Veterans,combat_injuries,55
Veterans,Blast_injuries,90
Veterans,movement,83
Veterans,morbidity,387
Veterans,women,565
Veterans,shrapnel,73
Veterans,brain_injury,58
Veterans,attention,373
Veterans,rehabilitation_process,10
Veterans,missile,18
Veterans,isolation,44
Veterans,foreign_body,12
Veterans,lifetime_PTSD,33
Veterans,Nurses,194
Veterans,theater_veterans,91
trauma,females,182
trauma,fractures,207
trauma,combat,595
trauma,survivors,420
trauma,Outcomes,568
trauma,suffering,170
trauma,Operation_Iraqi,175
trauma,Iraqi_Freedom,206
trauma,wounded,150
trauma,spinal_cord,15
trauma,less,306
trauma,gunshot,67
trauma,limb,101
trauma,functional_recovery,12
trauma,amputation,141
trauma,traumatic_brain_injury,77
trauma,explosion,105
trauma,motor,31
trauma,military_conflicts,57
trauma,disorder,178
trauma,Croatia,67
trauma,deficit,34
trauma,war_zone,120
trauma,complaints,58
trauma,foot,32
trauma,deformities,15
trauma,combat_injuries,55
trauma,Blast_injuries,121
trauma,wartime,156
trauma,movement,55
trauma,morbidity,137
trauma,women,179
trauma,shrapnel,25
trauma,brain_injury,61
trauma,duty,70
trauma,attention,131
trauma,rehabilitation_process,1
trauma,missile,46
trauma,isolation,22
trauma,foreign_body,80
trauma,lifetime_PTSD,25
trauma,Nurses,59
trauma,colonies,2
trauma,theater_veterans,12
females,combat,158
females,wounded,25
females,spinal_cord,5
females,less,227
females,Croatia,33
females,morbidity,33
females,shrapnel,6
females,isolation,5
fractures,combat,227
fractures,survivors,14
fractures,Outcomes,144
fractures,suffering,12
fractures,Operation_Iraqi,74
fractures,Iraqi_Freedom,81
fractures,wounded,93
fractures,spinal_cord,3
fractures,less,50
fractures,limb,115
fractures,functional_recovery,20
fractures,amputation,202
fractures,traumatic_brain_injury,22
fractures,explosion,54
fractures,motor,4
fractures,military_conflicts,49
fractures,disorder,5
fractures,Croatia,26
fractures,deficit,27
fractures,war_zone,11
fractures,complaints,5
fractures,foot,42
fractures,deformities,7
fractures,combat_injuries,28
fractures,Blast_injuries,82
fractures,wartime,48
fractures,movement,28
fractures,morbidity,28
fractures,women,7
fractures,shrapnel,26
fractures,brain_injury,12
fractures,duty,38
fractures,attention,10
fractures,rehabilitation_process,1
fractures,missile,58
fractures,isolation,1
fractures,foreign_body,27
fractures,Nurses,7
fractures,colonies,1
combat,wounded,226
combat,spinal_cord,14
combat,less,240
combat,Croatia,22
combat,rehabilitation_process,8
survivors,suffering,103
survivors,Operation_Iraqi,4
survivors,Iraqi_Freedom,4
survivors,wounded,13
survivors,spinal_cord,1
survivors,less,171
survivors,limb,9
survivors,motor,2
survivors,military_conflicts,7
survivors,disorder,79
survivors,Croatia,10
survivors,war_zone,7
survivors,complaints,26
survivors,combat_injuries,3
survivors,morbidity,80
survivors,shrapnel,4
survivors,missile,16
survivors,isolation,15
survivors,foreign_body,2
survivors,lifetime_PTSD,25
pain,Outcomes,210
pain,suffering,54
pain,Operation_Iraqi,132
pain,Iraqi_Freedom,180
pain,wounded,55
pain,spinal_cord,15
pain,war_injuries,24
pain,less,160
pain,gunshot,8
pain,limb,144
pain,army,91
pain,functional_recovery,2
pain,amputation,150
pain,traumatic_brain_injury,50
pain,explosion,12
pain,motor,20
pain,military_conflicts,18
pain,disorder,133
pain,neck,73
pain,Croatia,13
pain,deficit,11
pain,victims,37
pain,nerve,91
pain,war_zone,18
pain,head,32
pain,second_world_war,15
pain,complaints,106
pain,foot,27
pain,weeks,122
pain,deformities,1
pain,combat_injuries,25
pain,Blast_injuries,26
pain,wartime,41
pain,movement,25
pain,morbidity,32
pain,women,59
pain,shrapnel,8
pain,brain_injury,15
pain,duty,55
pain,blast,46
pain,attention,30
pain,rehabilitation_process,5
pain,lower_limbs,58
pain,missile,14
pain,war_casualties,2
pain,isolation,11
pain,foreign_body,5
pain,Nurses,21
pain,colonies,4
pain,theater_veterans,1
Outcomes,suffering,90
Outcomes,Operation_Iraqi,165
Outcomes,Iraqi_Freedom,194
Outcomes,wounded,114
Outcomes,spinal_cord,7
Outcomes,less,290
Outcomes,limb,99
Outcomes,amputation,200
Outcomes,traumatic_brain_injury,117
Outcomes,explosion,55
Outcomes,motor,59
Outcomes,military_conflicts,41
Outcomes,disorder,93
Outcomes,Croatia,60
Outcomes,deficit,69
Outcomes,war_zone,81
Outcomes,complaints,30
Outcomes,foot,38
Outcomes,deformities,5
Outcomes,combat_injuries,45
Outcomes,Blast_injuries,67
Outcomes,wartime,118
Outcomes,movement,57
Outcomes,morbidity,123
Outcomes,women,215
Outcomes,shrapnel,21
Outcomes,brain_injury,63
Outcomes,attention,89
Outcomes,rehabilitation_process,1
Outcomes,missile,88
Outcomes,isolation,14
Outcomes,foreign_body,63
Outcomes,lifetime_PTSD,2
Outcomes,Nurses,63
Outcomes,theater_veterans,1
suffering,Operation_Iraqi,3
suffering,Iraqi_Freedom,4
suffering,wounded,20
suffering,spinal_cord,6
suffering,less,49
suffering,limb,6
suffering,motor,4
suffering,military_conflicts,5
suffering,disorder,46
suffering,Croatia,16
suffering,war_zone,13
suffering,combat_injuries,4
suffering,morbidity,18
suffering,shrapnel,3
suffering,rehabilitation_process,2
suffering,missile,6
suffering,isolation,13
suffering,foreign_body,3
suffering,lifetime_PTSD,2
Operation_Iraqi,wounded,60
Operation_Iraqi,spinal_cord,3
Operation_Iraqi,less,60
Operation_Iraqi,limb,37
Operation_Iraqi,motor,2
Operation_Iraqi,combat_injuries,35
Operation_Iraqi,morbidity,14
Operation_Iraqi,shrapnel,5
Operation_Iraqi,rehabilitation_process,4
Operation_Iraqi,missile,1
Operation_Iraqi,isolation,9
Iraqi_Freedom,wounded,70
Iraqi_Freedom,spinal_cord,3
Iraqi_Freedom,less,68
Iraqi_Freedom,limb,39
Iraqi_Freedom,motor,2
Iraqi_Freedom,military_conflicts,28
Iraqi_Freedom,disorder,55
Iraqi_Freedom,war_zone,18
Iraqi_Freedom,combat_injuries,42
Iraqi_Freedom,morbidity,23
Iraqi_Freedom,shrapnel,8
Iraqi_Freedom,rehabilitation_process,4
Iraqi_Freedom,missile,1
Iraqi_Freedom,isolation,9
Iraqi_Freedom,foreign_body,17
wounded,spinal_cord,2
wounded,less,83
wounded,Croatia,102
wounded,rehabilitation_process,5
survival,spinal_cord,2
survival,war_injuries,8
survival,less,93
survival,gunshot,12
survival,limb,16
survival,army,67
survival,functional_recovery,3
survival,amputation,19
survival,traumatic_brain_injury,5
survival,explosion,19
survival,motor,12
survival,military_conflicts,4
survival,disorder,11
survival,neck,4
survival,Croatia,14
survival,deficit,4
survival,victims,45
survival,nerve,6
survival,war_zone,6
survival,head,10
survival,second_world_war,27
survival,complaints,6
survival,foot,1
survival,weeks,33
survival,security,5
survival,battlefield,31
survival,peripheral_blood,7
survival,combat_injuries,4
survival,Blast_injuries,3
survival,wartime,44
survival,movement,9
survival,morbidity,24
survival,women,59
survival,shrapnel,11
survival,brain_injury,6
survival,duty,7
survival,blast,19
survival,attention,25
survival,lower_limbs,3
survival,missile,1
survival,war_casualties,7
survival,isolation,3
survival,foreign_body,3
survival,Nurses,21
survival,colonies,6
spinal_cord,Croatia,4
spinal_cord,rehabilitation_process,1
war_injuries,less,42
war_injuries,gunshot,36
war_injuries,limb,46
war_injuries,functional_recovery,7
war_injuries,amputation,82
war_injuries,traumatic_brain_injury,5
war_injuries,explosion,11
war_injuries,motor,14
war_injuries,military_conflicts,8
war_injuries,disorder,21
war_injuries,Croatia,98
war_injuries,deficit,7
war_injuries,war_zone,7
war_injuries,complaints,2
war_injuries,foot,14
war_injuries,deformities,7
war_injuries,combat_injuries,12
war_injuries,Blast_injuries,25
war_injuries,wartime,18
war_injuries,movement,14
war_injuries,morbidity,16
war_injuries,women,18
war_injuries,shrapnel,32
war_injuries,brain_injury,4
war_injuries,duty,2
war_injuries,attention,16
war_injuries,rehabilitation_process,2
war_injuries,missile,40
war_injuries,foreign_body,26
war_injuries,Nurses,5
war_injuries,colonies,3
less,Croatia,34
gunshot,limb,11
gunshot,functional_recovery,2
gunshot,amputation,12
gunshot,traumatic_brain_injury,2
gunshot,explosion,8
gunshot,motor,2
gunshot,military_conflicts,5
gunshot,disorder,7
gunshot,Croatia,8
gunshot,deficit,3
gunshot,war_zone,2
gunshot,complaints,3
gunshot,foot,3
gunshot,deformities,3
gunshot,combat_injuries,8
gunshot,Blast_injuries,17
gunshot,wartime,10
gunshot,movement,1
gunshot,morbidity,6
gunshot,women,2
gunshot,shrapnel,18
gunshot,brain_injury,4
gunshot,duty,3
gunshot,attention,2
gunshot,rehabilitation_process,1
gunshot,missile,9
gunshot,foreign_body,1
limb,Croatia,11
limb,combat_injuries,29
limb,morbidity,14
limb,shrapnel,5
limb,rehabilitation_process,11
limb,missile,20
army,amputation,53
army,traumatic_brain_injury,38
army,explosion,34
army,motor,3
army,military_conflicts,31
army,disorder,91
army,neck,17
army,Croatia,57
army,deficit,26
army,victims,44
army,nerve,19
army,war_zone,40
army,head,86
army,second_world_war,70
army,complaints,24
army,foot,25
army,weeks,79
army,deformities,3
army,combat_injuries,29
army,Blast_injuries,7
army,wartime,126
army,movement,44
army,morbidity,57
army,women,119
army,shrapnel,6
army,brain_injury,8
army,duty,173
army,blast,38
army,attention,83
army,rehabilitation_process,3
army,lower_limbs,11
army,missile,24
army,war_casualties,16
army,isolation,20
army,foreign_body,10
army,lifetime_PTSD,2
army,Nurses,247
army,colonies,24
army,theater_veterans,5
functional_recovery,amputation,2
functional_recovery,traumatic_brain_injury,3
functional_recovery,explosion,1
functional_recovery,motor,5
functional_recovery,military_conflicts,1
functional_recovery,Croatia,2
functional_recovery,deficit,2
functional_recovery,war_zone,2
functional_recovery,foot,1
functional_recovery,deformities,1
functional_recovery,wartime,3
functional_recovery,movement,1
functional_recovery,morbidity,3
functional_recovery,shrapnel,2
functional_recovery,brain_injury,1
functional_recovery,duty,3
functional_recovery,attention,1
functional_recovery,missile,1
functional_recovery,foreign_body,5
amputation,traumatic_brain_injury,14
amputation,explosion,18
amputation,motor,1
amputation,military_conflicts,28
amputation,disorder,16
amputation,Croatia,27
amputation,deficit,7
amputation,war_zone,5
amputation,complaints,9
amputation,deformities,15
amputation,combat_injuries,37
amputation,Blast_injuries,56
amputation,wartime,94
amputation,movement,17
amputation,morbidity,26
amputation,women,29
amputation,shrapnel,5
amputation,brain_injury,5
amputation,attention,15
amputation,rehabilitation_process,15
amputation,missile,20
amputation,isolation,1
amputation,foreign_body,4
amputation,Nurses,10
traumatic_brain_injury,explosion,29
traumatic_brain_injury,motor,13
traumatic_brain_injury,military_conflicts,19
traumatic_brain_injury,disorder,38
traumatic_brain_injury,Croatia,6
traumatic_brain_injury,war_zone,26
traumatic_brain_injury,complaints,20
traumatic_brain_injury,combat_injuries,29
traumatic_brain_injury,Blast_injuries,70
traumatic_brain_injury,wartime,10
traumatic_brain_injury,movement,1
traumatic_brain_injury,morbidity,28
traumatic_brain_injury,women,14
traumatic_brain_injury,shrapnel,4
traumatic_brain_injury,brain_injury,48
traumatic_brain_injury,attention,27
traumatic_brain_injury,rehabilitation_process,1
traumatic_brain_injury,isolation,3
traumatic_brain_injury,foreign_body,2
traumatic_brain_injury,Nurses,12
explosion,motor,1
explosion,military_conflicts,13
explosion,disorder,9
explosion,Croatia,4
explosion,war_zone,7
explosion,complaints,2
explosion,deformities,1
explosion,combat_injuries,22
explosion,morbidity,16
explosion,shrapnel,1
explosion,attention,9
explosion,rehabilitation_process,1
explosion,missile,6
explosion,isolation,2
explosion,foreign_body,14
motor,morbidity,4
motor,shrapnel,1
motor,missile,8
military_conflicts,Croatia,2
military_conflicts,combat_injuries,13
military_conflicts,morbidity,7
military_conflicts,shrapnel,2
military_conflicts,missile,1
military_conflicts,isolation,2
hand,disorder,25
hand,neck,10
hand,Croatia,15
hand,deficit,8
hand,victims,44
hand,nerve,20
hand,war_zone,14
hand,head,19
hand,second_world_war,51
hand,complaints,6
hand,injured_soldiers,2
hand,foot,42
hand,weeks,27
hand,security,16
hand,battlefield,16
hand,deformities,2
hand,peripheral_blood,1
hand,combat_injuries,7
hand,Blast_injuries,27
hand,wartime,18
hand,movement,41
hand,morbidity,11
hand,women,60
hand,shrapnel,4
hand,brain_injury,2
hand,duty,41
hand,blast,38
hand,attention,29
hand,rehabilitation_process,3
hand,lower_limbs,5
hand,missile,11
hand,war_casualties,5
hand,isolation,8
hand,foreign_body,8
hand,lifetime_PTSD,1
hand,Nurses,36
hand,colonies,1
hand,theater_veterans,1
disorder,Croatia,24
disorder,war_zone,13
disorder,combat_injuries,7
disorder,morbidity,48
disorder,shrapnel,8
disorder,missile,2
disorder,isolation,16
disorder,lifetime_PTSD,7
neck,Croatia,5
neck,deficit,5
neck,war_zone,1
neck,complaints,9
neck,foot,5
neck,deformities,2
neck,combat_injuries,5
neck,Blast_injuries,10
neck,wartime,11
neck,movement,5
neck,morbidity,26
neck,women,6
neck,shrapnel,11
neck,brain_injury,1
neck,duty,12
neck,attention,2
neck,missile,7
neck,foreign_body,5
neck,Nurses,1
deficit,war_zone,6
deficit,complaints,8
deficit,deformities,1
deficit,Blast_injuries,16
deficit,wartime,5
deficit,movement,8
deficit,morbidity,6
deficit,women,13
deficit,shrapnel,7
deficit,brain_injury,3
deficit,attention,45
deficit,missile,16
deficit,foreign_body,1
deficit,Nurses,6
victims,war_zone,10
victims,complaints,33
victims,foot,17
victims,combat_injuries,4
victims,Blast_injuries,37
victims,wartime,38
victims,movement,29
victims,morbidity,67
victims,women,114
victims,shrapnel,11
victims,brain_injury,5
victims,duty,19
victims,attention,59
victims,rehabilitation_process,3
victims,missile,15
victims,isolation,23
victims,foreign_body,19
victims,lifetime_PTSD,1
victims,Nurses,72
victims,colonies,3
victims,theater_veterans,1
nerve,war_zone,3
nerve,head,8
nerve,second_world_war,29
nerve,complaints,10
nerve,foot,12
nerve,weeks,18
nerve,deformities,9
nerve,peripheral_blood,3
nerve,combat_injuries,5
nerve,Blast_injuries,1
nerve,wartime,9
nerve,morbidity,8
nerve,women,21
nerve,shrapnel,6
nerve,brain_injury,5
nerve,duty,4
nerve,blast,7
nerve,attention,5
nerve,rehabilitation_process,1
nerve,lower_limbs,17
nerve,missile,35
nerve,war_casualties,4
nerve,Nurses,1
war_zone,combat_injuries,4
war_zone,morbidity,13
war_zone,isolation,1
war_zone,lifetime_PTSD,8
head,second_world_war,28
head,complaints,9
head,foot,9
head,weeks,46
head,deformities,9
head,combat_injuries,7
head,Blast_injuries,17
head,wartime,12
head,movement,19
head,morbidity,10
head,women,30
head,shrapnel,7
head,brain_injury,18
head,duty,11
head,blast,58
head,attention,15
head,lower_limbs,11
head,missile,46
head,war_casualties,7
head,isolation,3
head,foreign_body,7
head,Nurses,8
second_world_war,complaints,5
second_world_war,deformities,3
second_world_war,combat_injuries,1
second_world_war,wartime,54
second_world_war,movement,53
second_world_war,morbidity,9
second_world_war,women,88
second_world_war,shrapnel,1
second_world_war,brain_injury,4
second_world_war,duty,11
second_world_war,attention,52
second_world_war,missile,1
second_world_war,isolation,11
second_world_war,foreign_body,1
second_world_war,Nurses,45
second_world_war,colonies,8
complaints,morbidity,10
complaints,shrapnel,5
complaints,rehabilitation_process,1
complaints,missile,2
complaints,isolation,7
complaints,foreign_body,4
complaints,lifetime_PTSD,2
injured_soldiers,weeks,2
injured_soldiers,battlefield,13
injured_soldiers,deformities,1
injured_soldiers,combat_injuries,7
injured_soldiers,Blast_injuries,5
injured_soldiers,wartime,5
injured_soldiers,morbidity,4
injured_soldiers,women,2
injured_soldiers,brain_injury,1
injured_soldiers,duty,7
injured_soldiers,blast,8
injured_soldiers,lower_limbs,3
injured_soldiers,war_casualties,5
injured_soldiers,foreign_body,1
injured_soldiers,Nurses,7
foot,deformities,26
foot,combat_injuries,10
foot,Blast_injuries,18
foot,wartime,4
foot,movement,8
foot,morbidity,7
foot,women,20
foot,shrapnel,5
foot,attention,4
foot,rehabilitation_process,2
foot,missile,8
foot,isolation,3
foot,foreign_body,1
weeks,deformities,2
weeks,combat_injuries,4
weeks,Blast_injuries,6
weeks,wartime,15
weeks,cervical_spine_injury,1
weeks,movement,16
weeks,morbidity,21
weeks,women,54
weeks,shrapnel,7
weeks,brain_injury,1
weeks,duty,24
weeks,blast,22
weeks,attention,22
weeks,lower_limbs,3
weeks,missile,16
weeks,war_casualties,4
weeks,isolation,8
weeks,foreign_body,6
weeks,Nurses,16
weeks,colonies,8
security,battlefield,14
security,combat_injuries,3
security,Blast_injuries,2
security,wartime,8
security,movement,32
security,morbidity,2
security,women,23
security,duty,11
security,blast,6
security,attention,39
security,lower_limbs,1
security,missile,1
security,war_casualties,1
security,isolation,3
security,Nurses,12
battlefield,deformities,2
battlefield,peripheral_blood,1
battlefield,combat_injuries,19
battlefield,Blast_injuries,9
battlefield,wartime,30
battlefield,movement,9
battlefield,morbidity,22
battlefield,women,12
battlefield,shrapnel,3
battlefield,brain_injury,9
battlefield,duty,50
battlefield,blast,27
battlefield,attention,10
battlefield,lower_limbs,15
battlefield,missile,12
battlefield,war_casualties,14
battlefield,foreign_body,1
battlefield,Nurses,43
battlefield,colonies,1
deformities,morbidity,2
deformities,shrapnel,1
deformities,missile,11
deformities,foreign_body,1
peripheral_blood,wartime,3
peripheral_blood,movement,1
peripheral_blood,morbidity,1
peripheral_blood,lifetime_PTSD,5
peripheral_blood,colonies,10
combat_injuries,morbidity,3
combat_injuries,shrapnel,9
Blast_injuries,morbidity,14
Blast_injuries,shrapnel,6
Blast_injuries,brain_injury,26
Blast_injuries,attention,12
Blast_injuries,rehabilitation_process,1
Blast_injuries,missile,3
Blast_injuries,isolation,1
Blast_injuries,foreign_body,12
wartime,movement,15
wartime,morbidity,23
wartime,women,109
wartime,shrapnel,3
wartime,brain_injury,10
wartime,attention,31
wartime,missile,11
wartime,isolation,13
wartime,foreign_body,12
wartime,Nurses,99
wartime,theater_veterans,2
cervical_spine_injury,duty,1
cervical_spine_injury,blast,1
movement,morbidity,7
movement,shrapnel,8
movement,attention,36
movement,isolation,12
movement,foreign_body,3
morbidity,shrapnel,6
morbidity,isolation,9
women,shrapnel,2
women,attention,133
women,rehabilitation_process,6
women,missile,8
women,isolation,39
women,foreign_body,1
women,lifetime_PTSD,8
women,theater_veterans,1
shrapnel,rehabilitation_process,1
shrapnel,isolation,1
brain_injury,attention,9
brain_injury,rehabilitation_process,1
brain_injury,missile,14
brain_injury,foreign_body,8
duty,attention,21
duty,rehabilitation_process,1
duty,missile,2
duty,isolation,5
duty,foreign_body,2
duty,lifetime_PTSD,3
duty,Nurses,54
blast,attention,47
blast,rehabilitation_process,2
blast,lower_limbs,26
blast,missile,12
blast,isolation,5
blast,foreign_body,18
blast,Nurses,17
blast,colonies,17
attention,rehabilitation_process,1
attention,missile,7
attention,isolation,7
attention,foreign_body,3
lower_limbs,missile,5
missile,isolation,1
war_casualties,foreign_body,2
war_casualties,Nurses,12
