teenagers,health_problems,7
teenagers,security,1
teenagers,Sociology,1
teenagers,syphilis,1
teenagers,special_attention,5
teenagers,army,2
teenagers,nerve,1
teenagers,prisoners,1
teenagers,weeks,2
teenagers,counseling,1
teenagers,injuries,8
teenagers,settings,1
teenagers,drug_abuse,4
teenagers,nuclear_threat,4
teenagers,father,2
teenagers,terror,5
teenagers,blast,6
teenagers,diarrhoea,2
teenagers,sexual_activity,1
teenagers,lower_limbs,5
teenagers,resuscitation,6
teenagers,second_world_war,7
teenagers,marital_status,1
teenagers,Violence,8
teenagers,victims,1
teenagers,neck,2
teenagers,children_and_adolescents,2
teenagers,suspicion,1
teenagers,susceptibility,1
teenagers,prophylaxis,1
teenagers,girls,1
teenagers,trauma,2
teenagers,illness,1
teenagers,psychological_symptoms,4
teenagers,relaxation,2
teenagers,war_on_drugs,3
teenagers,alcoholism,2
teenagers,war_against_terrorism,1
teenagers,Outcomes,11
teenagers,Soldiers,1
teenagers,foot,4
teenagers,death,10
teenagers,asthma,2
teenagers,burns,5
teenagers,family_and_friends,5
teenagers,nuclear_war,17
teenagers,satisfaction,1
teenagers,amputation,1
teenagers,picture,1
teenagers,postwar_period,1
teenagers,power,3
teenagers,old_age,4
teenagers,harm,2
teenagers,war_stressors,5
teenagers,Veterans,1
teenagers,measles,1
teenagers,alcohol,2
teenagers,welfare,1
teenagers,women,15
teenagers,HIV-infected_children,1
teenagers,young_men,1
teenagers,chemical_weapons,5
teenagers,movement,1
teenagers,vomiting,2
teenagers,young,9
teenagers,Blast_injuries,6
teenagers,mustard_gas,5
teenagers,infected_children,1
teenagers,war_on_terror,13
teenagers,humanitarian_aid,2
teenagers,common_injuries,5
teenagers,story,1
teenagers,headache,2
teenagers,stressor,4
teenagers,anxiety,2
teenagers,war_exposure,1
teenagers,Bosnian_refugees,1
teenagers,migration,1
teenagers,explosion,5
teenagers,chemical_warfare_agents,5
teenagers,family_members,1
teenagers,school_children,4
teenagers,VENEREAL_DISEASES,2
teenagers,atrophy,1
teenagers,young_people,2
teenagers,suffering,3
teenagers,disorder,8
teenagers,stress_reactions,4
teenagers,gonorrhoea,1
teenagers,clinical_symptoms,1
teenagers,young_adults,5
teenagers,adults,16
teenagers,cognitive_appraisal,4
teenagers,resistance,1
teenagers,cocaine,4
teenagers,obesity,1
teenagers,depression,5
teenagers,cerebrospinal_fluid,2
teenagers,doubt,4
teenagers,1980s,2
teenagers,rehabilitation,1
teenagers,abuse,3
teenagers,prisoners_of_war,1
teenagers,females,13
teenagers,substance_abuse,1
teenagers,fear_of_nuclear_war,2
teenagers,world_war,9
teenagers,morbidity,3
teenagers,stress,11
teenagers,collaboration,5
teenagers,fear,2
teenagers,war_trauma,2
teenagers,immigrants,1
teenagers,adolescence,1
teenagers,explosives,1
teenagers,young_children,1
teenagers,drinking,1
teenagers,toll,1
teenagers,identity,1
teenagers,weapons,6
teenagers,less,18
teenagers,sequence,1
teenagers,recognition,1
teenagers,trust,1
teenagers,respiratory_symptoms,1
teenagers,leaders,1
teenagers,armed_conflict,5
teenagers,consciousness,2
teenagers,adolescents,13
teenagers,exposure,10
teenagers,north,5
teenagers,refugee_children,1
teenagers,1930s,4
teenagers,trauma_patients,1
