terrorist_groups,chemical_weapons,7
terrorist_groups,warfare,6
terrorist_groups,weapons_of_mass_destruction,6
terrorist_groups,biological_warfare,5
terrorist_groups,terrorism,5
terrorist_groups,toxicity,4
terrorist_groups,illness,4
terrorist_groups,less,4
terrorist_groups,exposure,4
terrorist_groups,attack,4
terrorist_groups,crisis,3
terrorist_groups,anthrax,3
terrorist_groups,variola_virus,3
terrorist_groups,disease_outbreaks,3
terrorist_groups,fear,3
terrorist_groups,attention,3
terrorist_groups,world_war,3
terrorist_groups,explosion,2
terrorist_groups,menace,2
terrorist_groups,strains,2
terrorist_groups,victims,2
terrorist_groups,disaster,2
terrorist_groups,chemical_warfare_agents,2
terrorist_groups,wake,2
terrorist_groups,mustard,2
terrorist_groups,bioterrorist_attack,2
terrorist_groups,toxins,2
terrorist_groups,metal,2
terrorist_groups,resistance,2
terrorist_groups,prophylaxis,2
terrorist_groups,morbidity,2
terrorist_groups,Outcomes,2
terrorist_groups,combat,2
terrorist_groups,poisoning,2
terrorist_groups,biological_terrorism,2
terrorist_groups,explosives,2
terrorist_groups,injuries,2
terrorist_groups,security,1
terrorist_groups,body,1
terrorist_groups,intoxication,1
terrorist_groups,isolation,1
terrorist_groups,anxiety,1
terrorist_groups,burns,1
terrorist_groups,Soldiers,1
terrorist_groups,depression,1
terrorist_groups,projectiles,1
terrorist_groups,international_community,1
terrorist_groups,bioterrorism_event,1
terrorist_groups,adverse_effects,1
terrorist_groups,army,1
terrorist_groups,nuclear_war,1
terrorist_groups,lymph,1
terrorist_groups,power,1
terrorist_groups,misuse,1
terrorist_groups,doctrine,1
terrorist_groups,cerebrospinal_fluid,1
terrorist_groups,eczema_vaccinatum,1
terrorist_groups,paucity,1
terrorist_groups,SM_exposure,1
terrorist_groups,comfort,1
terrorist_groups,psychological_impact,1
terrorist_groups,necrosis,1
terrorist_groups,regimens,1
terrorist_groups,early_1990s,1
terrorist_groups,comprehensive_medical_preparedness_in_chemical_emergencies,1
terrorist_groups,depletion,1
terrorist_groups,north,1
terrorist_groups,bioterrorist,1
terrorist_groups,stones,1
terrorist_groups,hand,1
