war_victims,victims,43
war_victims,exposure,34
war_victims,Croatia,33
war_victims,psychological,33
war_victims,trauma,32
war_victims,rehabilitation,26
war_victims,traumatic_stress,26
war_victims,children,25
war_victims,injuries,25
war_victims,suffering,24
war_victims,Violence,24
war_victims,posttraumatic_stress_disorder,24
war_victims,PTSD,21
war_victims,mustard_gas,21
war_victims,less,20
war_victims,females,20
war_victims,Veterans,19
war_victims,women,18
war_victims,refugees,18
war_victims,torture,18
war_victims,sulfur_mustard,17
war_victims,Outcomes,15
war_victims,solution,15
war_victims,disorder,14
war_victims,death,14
war_victims,respiratory_symptoms,14
war_victims,anxiety,14
war_victims,psychotherapy,13
war_victims,conflict,13
war_victims,attention,12
war_victims,chemical_warfare,12
war_victims,cross_sectional,12
war_victims,body,12
war_victims,gas_exposure,11
war_victims,bone,11
war_victims,chemical,11
war_victims,world_war,11
war_victims,shrapnel,11
war_victims,compensation,10
war_victims,adaptation,10
war_victims,social_support,10
war_victims,disability,10
war_victims,pain,10
war_victims,traumatic_events,10
war_victims,wartime,10
war_victims,PTSD_symptoms,10
war_victims,burden,9
war_victims,inhalation,9
war_victims,law,9
war_victims,family_members,9
war_victims,amputation,9
war_victims,war_experiences,9
war_victims,depression,8
war_victims,morbidity,8
war_victims,rape,8
war_victims,Nurses,8
war_victims,hand,8
war_victims,civil_war,8
war_victims,coordination,8
war_victims,long-term_effects,8
war_victims,weeks,7
war_victims,warfare,7
war_victims,traumatic_experiences,7
war_victims,fractures,7
war_victims,wounded,7
war_victims,survivors,7
war_victims,narratives,7
war_victims,picture,7
war_victims,violence_of_war,7
war_victims,father,7
